chrom	start	end	weight
chr2_hap2	43650000	43700000	0.00995512
chr2_hap2	43700000	43750000	0.0111302
chr2_hap2	43750000	43800000	0.00993661
chr2_hap2	43800000	43850000	0.00996222
chr2_hap2	43850000	43900000	0.00902287
chr2_hap2	43900000	43950000	0.00999597
chr2_hap2	43950000	44000000	0.0115321
chr2_hap2	44000000	44050000	0.00938748
chr2_hap2	44050000	44100000	0.00887823
chr2_hap2	44100000	44150000	0.00928805
chr2_hap2	44150000	44200000	0.00825226
chr2_hap2	44200000	44250000	0.00921276
chr2_hap2	44250000	44300000	0.0101575
chr2_hap2	44300000	44350000	0.00922653
chr2_hap2	44350000	44400000	0.0099172
chr2_hap2	44400000	44450000	0.00983538
chr2_hap2	44450000	44500000	0.0101237
chr2_hap2	44500000	44550000	0.0103062
chr2_hap2	44550000	44600000	0.0101159
chr2_hap2	44600000	44650000	0.0107498
chr2_hap2	44650000	44700000	0.0108432
chr2_hap2	44700000	44750000	0.00991805
chr2_hap2	44750000	44800000	0.00919672
chr2_hap2	44800000	44850000	0.00926206
chr2_hap2	44850000	44900000	0.00947527
chr2_hap2	44900000	44950000	0.00959577
chr2_hap2	44950000	45000000	0.00797339
chr2_hap2	45000000	45050000	0.00773905
chr2_hap2	45050000	45100000	0.0101792
chr2_hap2	45100000	45150000	0.0114919
chr2_hap2	45150000	45200000	0.00941201
chr2_hap2	45200000	45250000	0.00963555
chr2_hap2	45250000	45300000	0.010102
chr2_hap2	45300000	45350000	0.0101193
chr2_hap2	45350000	45400000	0.00937101
chr2_hap2	45400000	45450000	0.00999239
chr2_hap2	45450000	45500000	0.0102461
chr2_hap2	45500000	45550000	0.010374
chr2_hap2	45550000	45600000	0.0104432
chr2_hap2	45600000	45650000	0.0103022
chr2_hap2	45650000	45700000	0.00860701
chr2_hap2	45700000	45750000	0.00910852
chr2_hap2	45750000	45800000	0.00974517
chr2_hap2	45800000	45850000	0.00966316
chr2_hap2	45850000	45900000	0.00962635
chr2_hap2	45900000	45950000	0.0103516
chr2_hap2	45950000	46000000	0.00978609
chr2_hap2	46000000	46050000	0.00971611
chr2_hap2	46050000	46100000	0.00976097
chr2_hap2	46100000	46150000	0.00945646
chr2_hap2	46150000	46200000	0.0103731
chr2_hap2	46200000	46250000	0.0101702
chr2_hap2	46250000	46300000	0.0102144
chr2_hap2	46300000	46350000	0.0092843
chr2_hap2	46350000	46400000	0.00967886
chr2_hap2	46400000	46450000	0.0108882
chr2_hap2	46450000	46500000	0.0096668
chr2_hap2	46500000	46550000	0.00923594
chr2_hap2	46550000	46600000	0.00925227
chr2_hap2	46600000	46650000	0.0111923
chr2_hap2	46650000	46700000	0.00929649
chr2_hap2	46700000	46750000	0.00955885
chr2_hap2	46750000	46800000	0.0100356
chr2_hap2	46800000	46850000	0.010051
chr2_hap2	46850000	46900000	0.00953961
chr2_hap2	46900000	46950000	0.00904032
chr2_hap2	46950000	47000000	0.00862957
chr2_hap2	47000000	47050000	0.00970476
chr2_hap2	47050000	47100000	0.00934439
chr2_hap2	47100000	47150000	0.0098527
chr2_hap2	47150000	47200000	0.00903693
chr2_hap2	47200000	47250000	0.00912325
chr2_hap2	47250000	47300000	0.00917142
chr2_hap2	47300000	47350000	0.00809737
chr2_hap2	47350000	47400000	0.00794644
chr2_hap2	47400000	47450000	0.0082832
chr2_hap2	47450000	47500000	0.00969857
chr2_hap2	47500000	47550000	0.0096955
chr2_hap2	47550000	47600000	0.0094104
chr2_hap2	47600000	47650000	0.00901311
chr2_hap2	47650000	47700000	0.00930876
chr2_hap2	47700000	47750000	0.00932661
chr2_hap2	47750000	47800000	0.0088875
chr2_hap2	47800000	47850000	0.0085703
chr2_hap2	47850000	47900000	0.00944688
chr2_hap2	47900000	47950000	0.00985297
chr2_hap2	47950000	48000000	0.00954765
chr2_hap2	48000000	48050000	0.0100159
chr2_hap2	48050000	48100000	0.00952176
chr2_hap2	48100000	48150000	0.00941263
chr2_hap2	48150000	48200000	0.00924969
chr2_hap2	48200000	48250000	0.00954922
chr2_hap2	48250000	48300000	0.00989348
chr2_hap2	48300000	48350000	0.0101089
chr2_hap2	48350000	48400000	0.0100371
chr2_hap2	48400000	48450000	0.00940564
chr2_hap2	48450000	48500000	0.00970401
chr2_hap2	48500000	48550000	0.00903624
chr2_hap2	48550000	48600000	0.0090642
chr2_hap2	48600000	48650000	0.00847553
chr2_hap2	48650000	48700000	0.00981234
chr2_hap2	48700000	48750000	0.00990549
chr2_hap2	48750000	48800000	0.0111149
chr2_hap2	48800000	48850000	0.00980166
chr2_hap2	48850000	48900000	0.0100311
chr2_hap2	48900000	48950000	0.0105579
chr2_hap2	48950000	49000000	0.00924613
chr2_hap2	49000000	49050000	0.0115158
chr2_hap2	49050000	49100000	0.0111863
chr2_hap2	49100000	49150000	0.0112179
chr2_hap2	49150000	49200000	0.0110947
chr2_hap2	49200000	49250000	0.0105819
chr2_hap2	49250000	49300000	0.0106327
chr2_hap2	49300000	49350000	0.0106156
chr2_hap2	49350000	49400000	0.0111526
chr2_hap2	49400000	49450000	0.0113573
chr2_hap2	49450000	49500000	0.010728
chr2_hap2	49500000	49550000	0.0109006
chr2_hap2	49550000	49600000	0.0111438
chr2_hap2	49600000	49650000	0.0105127
chr2_hap2	49650000	49700000	0.0106577
chr2_hap2	49700000	49750000	0.011052
chr2_hap2	49750000	49800000	0.010636
chr2_hap2	49800000	49850000	0.0102441
chr2_hap2	49850000	49900000	0.0106476
chr2_hap2	49900000	49950000	0.0103054
chr2_hap2	49950000	50000000	0.0108196
chr2_hap2	50000000	50050000	0.0102666
chr2_hap2	50050000	50100000	0.0102093
chr2_hap2	50100000	50150000	0.0107817
chr2_hap2	50150000	50200000	0.0110272
chr2_hap2	50200000	50250000	0.0107207
chr2_hap2	50250000	50300000	0.0108878
chr2_hap2	50300000	50350000	0.0112785
chr2_hap2	50350000	50400000	0.0112309
chr2_hap2	50400000	50450000	0.0107622
chr2_hap2	50450000	50500000	0.0108202
chr2_hap2	50500000	50550000	0.0111105
chr2_hap2	50550000	50600000	0.0102661
chr2_hap2	50600000	50650000	0.0108491
chr2_hap2	50650000	50700000	0.0107109
chr2_hap2	50700000	50750000	0.010769
chr2_hap2	50750000	50800000	0.0110708
chr2_hap2	50800000	50850000	0.0104991
chr2_hap2	50850000	50900000	0.0110828
chr2_hap2	50900000	50950000	0.0111773
chr2_hap2	50950000	51000000	0.0108863
chr2_hap2	51000000	51050000	0.0110594
chr2_hap2	51050000	51100000	0.00995187
chr2_hap2	51100000	51150000	0.00992051
chr2_hap2	51150000	51200000	0.0105171
chr2_hap2	51200000	51250000	0.0103613
chr2_hap2	51250000	51300000	0.0103415
chr2_hap2	51300000	51350000	0.0109786
chr2_hap2	51350000	51400000	0.0100921
chr2_hap2	51400000	51450000	0.011349
chr2_hap2	51450000	51500000	0.0110342
chr2_hap2	51500000	51550000	0.0115077
chr2_hap2	51550000	51600000	0.0113974
chr2_hap2	51600000	51650000	0.0112696
chr2_hap2	51650000	51700000	0.011049
chr2_hap2	51700000	51750000	0.0104141
chr2_hap2	51750000	51800000	0.0121935
chr2_hap2	51800000	51850000	0.011062
chr2_hap2	51850000	51900000	0.0118768
chr2_hap2	51900000	51950000	0.0108261
chr2_hap2	51950000	52000000	0.0118937
chr2_hap2	52000000	52050000	0.0112614
chr2_hap2	52050000	52100000	0.0117287
chr2_hap2	52100000	52150000	0.0114198
chr2_hap2	52150000	52200000	0.0119409
chr2_hap2	52200000	52250000	0.0108938
chr2_hap2	52250000	52300000	0.0118402
chr2_hap2	52300000	52350000	0.0101294
chr2_hap2	52350000	52400000	0.0108611
chr2_hap2	52400000	52450000	0.0109497
chr2_hap2	52450000	52500000	0.010403
chr2_hap2	52500000	52550000	0.0112921
chr2_hap2	52550000	52600000	0.010695
chr2_hap2	52600000	52650000	0.0112663
chr2_hap2	52650000	52700000	0.0116757
chr2_hap2	52700000	52750000	0.0111394
chr2_hap2	52750000	52800000	0.0105389
chr2_hap2	52800000	52850000	0.0100043
chr2_hap2	52850000	52900000	0.0104332
chr2_hap2	52900000	52950000	0.0108672
chr2_hap2	52950000	53000000	0.0106565
chr2_hap2	53000000	53050000	0.0105151
chr2_hap2	53050000	53100000	0.0102823
chr2_hap2	53100000	53150000	0.0104185
chr2_hap2	53150000	53200000	0.0101339
chr2_hap2	53200000	53250000	0.0109547
chr2_hap2	53250000	53300000	0.0104488
chr2_hap2	53300000	53350000	0.0104885
chr2_hap2	53350000	53400000	0.0108881
chr2_hap2	53400000	53450000	0.0104421
chr2_hap2	53450000	53500000	0.00988912
chr2_hap2	53500000	53550000	0.00974982
chr2_hap2	53550000	53600000	0.0108718
chr2_hap2	53600000	53650000	0.00978728
chr2_hap2	53650000	53700000	0.0104358
chr2_hap2	53700000	53750000	0.00952326
chr2_hap2	53750000	53800000	0.00968991
chr2_hap2	53800000	53850000	0.00874457
chr2_hap2	53850000	53900000	0.0105477
chr2_hap2	53900000	53950000	0.0104302
chr2_hap2	53950000	54000000	0.0082652
chr2_hap2	54000000	54050000	0.0101412
chr2_hap2	54050000	54100000	0.00947043
chr2_hap2	54100000	54150000	0.0100643
chr2_hap2	54150000	54200000	0.00944261
chr2_hap2	54200000	54250000	0.0098259
chr2_hap2	54250000	54300000	0.0101097
chr2_hap2	54300000	54350000	0.0105563
chr2_hap2	54350000	54400000	0.0100662
chr2_hap2	54400000	54450000	0.00990046
chr2_hap2	54450000	54500000	0.0106391
chr2_hap2	54500000	54550000	0.0100645
chr2_hap2	54550000	54600000	0.0104913
chr2_hap2	54600000	54650000	0.00955472
chr2_hap2	54650000	54700000	0.00886716
chr2_hap2	54700000	54750000	0.00951574
chr2_hap2	54750000	54800000	0.0104071
chr2_hap2	54800000	54850000	0.0103203
chr2_hap2	54850000	54900000	0.0103109
chr2_hap2	54900000	54950000	0.010501
chr2_hap2	54950000	55000000	0.0100548
chr2_hap2	55000000	55050000	0.0103006
chr2_hap2	55050000	55100000	0.0096715
chr2_hap2	55100000	55150000	0.00901539
chr2_hap2	55150000	55200000	0.00923763
chr2_hap2	55200000	55250000	0.00876357
chr2_hap2	55250000	55300000	0.00937701
chr2_hap2	55300000	55350000	0.0108025
chr2_hap2	55350000	55400000	0.0102233
chr2_hap2	55400000	55450000	0.00975679
chr2_hap2	55450000	55500000	0.00923483
chr2_hap2	55500000	55550000	0.00972386
chr2_hap2	55550000	55600000	0.0104588
chr2_hap2	55600000	55650000	0.00986714
chr2_hap2	55650000	55700000	0.00987727
chr2_hap2	55700000	55750000	0.0099793
chr2_hap2	55750000	55800000	0.0107729
chr2_hap2	55800000	55850000	0.00971299
chr2_hap2	55850000	55900000	0.0104688
chr2_hap2	55900000	55950000	0.010466
chr2_hap2	55950000	56000000	0.0109788
chr2_hap2	56000000	56050000	0.00988218
chr2_hap2	56050000	56100000	0.0101104
chr2_hap2	56100000	56150000	0.0104387
chr2_hap2	56150000	56200000	0.0109555
chr2_hap2	56200000	56250000	0.0102664
chr2_hap2	56250000	56300000	0.010593
chr2_hap2	56300000	56350000	0.0117778
chr2_hap2	56350000	56400000	0.0120352
chr2_hap2	56400000	56450000	0.0113219
chr2_hap2	56450000	56500000	0.0111093
chr2_hap2	56500000	56550000	0.0123754
chr2_hap2	56550000	56600000	0.0131631
chr2_hap2	56600000	56650000	0.0127528
chr2_hap2	56650000	56700000	0.012835
chr2_hap2	56700000	56750000	0.0124618
chr2_hap2	56750000	56800000	0.0141764
chr2_hap2	56800000	56850000	0.0125178
chr2_hap2	56850000	56900000	0.012705
chr2_hap2	56900000	56950000	0.0127586
chr2_hap2	56950000	57000000	0.0135262
chr2_hap2	57000000	57050000	0.012072
chr2_hap2	57050000	57100000	0.0122976
chr2_hap2	57100000	57150000	0.0137371
chr2_hap2	57150000	57200000	0.0133735
chr2_hap2	57200000	57250000	0.0135373
chr2_hap2	57250000	57300000	0.0132249
chr2_hap2	57300000	57350000	0.0120196
chr2_hap2	57350000	57400000	0.0124806
chr2_hap2	57400000	57450000	0.0124003
chr2_hap2	57450000	57500000	0.0111143
chr2_hap2	57500000	57550000	0.00986233
chr2_hap2	57550000	57600000	0.0117724
chr2_hap2	57600000	57650000	0.01197
chr2_hap2	57650000	57700000	0.0109952
chr2_hap2	57700000	57750000	0.00997794
chr2_hap2	57750000	57800000	0.00969065
chr2_hap2	57800000	57850000	0.0109305
chr2_hap2	57850000	57900000	0.00997422
chr2_hap2	57900000	57950000	0.0093034
chr2_hap2	57950000	58000000	0.00936987
chr2_hap2	58000000	58050000	0.0102822
chr2_hap2	58050000	58100000	0.0106915
chr2_hap2	58100000	58150000	0.0106538
chr2_hap2	58150000	58200000	0.0111106
chr2_hap2	58200000	58250000	0.00946282
chr2_hap2	58250000	58300000	0.0101808
chr2_hap2	58300000	58350000	0.00932698
chr2_hap2	58350000	58400000	0.0108464
chr2_hap2	58400000	58450000	0.00917932
chr2_hap2	58450000	58500000	0.00909819
chr2_hap2	58500000	58550000	0.00836465
chr2_hap2	58550000	58600000	0.00888506
chr2_hap2	58600000	58650000	0.00941142
chr2_hap2	58650000	58700000	0.00959362
chr2_hap2	58700000	58750000	0.00989841
chr2_hap2	58750000	58800000	0.00963079
chr2_hap2	58800000	58850000	0.0105221
chr2_hap2	58850000	58900000	0.0102841
chr2_hap2	58900000	58950000	0.0104549
chr2_hap2	58950000	59000000	0.00970253
chr2_hap2	59000000	59050000	0.00953359
chr2_hap2	59050000	59100000	0.0101879
chr2_hap2	59100000	59150000	0.0103897
chr2_hap2	59150000	59200000	0.0106907
chr2_hap2	59200000	59250000	0.0112563
chr2_hap2	59250000	59300000	0.010877
chr2_hap2	59300000	59350000	0.0114683
chr2_hap2	59350000	59400000	0.0108664
chr2_hap2	59400000	59450000	0.0110167
chr2_hap2	59450000	59500000	0.0110313
chr2_hap2	59500000	59550000	0.0112971
chr2_hap2	59550000	59600000	0.0113653
chr2_hap2	59600000	59650000	0.0115134
chr2_hap2	59650000	59700000	0.0108612
chr2_hap2	59700000	59750000	0.0107127
chr2_hap2	59750000	59800000	0.0100756
chr2_hap2	59800000	59850000	0.010543
chr2_hap2	59850000	59900000	0.0104243
chr2_hap2	59900000	59950000	0.0101243
chr2_hap2	59950000	60000000	0.00930201
chr2_hap2	60000000	60050000	0.0111297
chr2_hap2	60050000	60100000	0.0108818
chr2_hap2	60100000	60150000	0.0105292
chr2_hap2	60150000	60200000	0.0104057
chr2_hap2	60200000	60250000	0.00953739
chr2_hap2	60250000	60300000	0.00957515
chr2_hap2	60300000	60350000	0.00960682
chr2_hap2	60350000	60400000	0.00885943
chr2_hap2	60400000	60450000	0.0093301
chr2_hap2	60450000	60500000	0.00971665
chr2_hap2	60500000	60550000	0.00901031
chr2_hap2	60550000	60600000	0.00866514
chr2_hap2	60600000	60650000	0.00881779
chr2_hap2	60650000	60700000	0.00890821
chr2_hap2	60700000	60750000	0.00889342
chr2_hap2	60750000	60800000	0.0108165
chr2_hap2	60800000	60850000	0.00938679
chr2_hap2	60850000	60900000	0.00971746
chr2_hap2	60900000	60950000	0.0110046
chr2_hap2	60950000	61000000	0.00982733
chr2_hap2	61000000	61050000	0.0093833
chr2_hap2	61050000	61100000	0.00938761
chr2_hap2	61100000	61150000	0.0088848
chr2_hap2	61150000	61200000	0.00890571
chr2_hap2	61200000	61250000	0.0107558
chr2_hap2	61250000	61300000	0.0101429
chr2_hap2	61300000	61350000	0.0111414
chr2_hap2	61350000	61400000	0.0103813
chr2_hap2	61400000	61450000	0.00993727
chr2_hap2	61450000	61500000	0.0091144
chr2_hap2	61500000	61550000	0.00912995
chr2_hap2	61550000	61600000	0.00861008
chr2_hap2	61600000	61650000	0.0089187
chr2_hap2	61650000	61700000	0.0089376
chr2_hap2	61700000	61750000	0.00905478
chr2_hap2	61750000	61800000	0.0088615
chr2_hap2	61800000	61850000	0.00903801
chr2_hap2	61850000	61900000	0.00883075
chr2_hap2	61900000	61950000	0.00922371
chr2_hap2	61950000	62000000	0.00916934
chr2_hap2	62000000	62050000	0.00956783
chr2_hap2	62050000	62100000	0.00916275
chr2_hap2	62100000	62150000	0.00918667
chr2_hap2	62150000	62200000	0.00863938
chr2_hap2	62200000	62250000	0.00876327
chr2_hap2	62250000	62300000	0.00902914
chr2_hap2	62300000	62350000	0.00930538
chr2_hap2	62350000	62400000	0.00882407
chr2_hap2	62400000	62450000	0.00887223
chr2_hap2	62450000	62500000	0.00935885
chr2_hap2	62500000	62550000	0.00920462
chr2_hap2	62550000	62600000	0.0102548
chr2_hap2	62600000	62650000	0.0106754
chr2_hap2	62650000	62700000	0.0100261
chr2_hap2	62700000	62750000	0.010609
chr2_hap2	62750000	62800000	0.0102413
chr2_hap2	62800000	62850000	0.0106508
chr2_hap2	62850000	62900000	0.0103309
chr2_hap2	62900000	62950000	0.0101725
chr2_hap2	62950000	63000000	0.0109534
chr2_hap2	63000000	63050000	0.00946473
chr2_hap2	63050000	63100000	0.00943973
chr2_hap2	63100000	63150000	0.00956956
chr2_hap2	63150000	63200000	0.00956912
chr2_hap2	63200000	63250000	0.0108705
chr2_hap2	63250000	63300000	0.00966653
chr2_hap2	63300000	63350000	0.0102246
chr2_hap2	63350000	63400000	0.0100361
chr2_hap2	63400000	63450000	0.00935621
chr2_hap2	63450000	63500000	0.00967149
chr2_hap2	63500000	63550000	0.00920249
chr2_hap2	63550000	63600000	0.00954815
chr2_hap2	63600000	63650000	0.00874822
chr2_hap2	63650000	63700000	0.009222
chr2_hap2	63700000	63750000	0.00929713
chr2_hap2	63750000	63800000	0.00980357
chr2_hap2	63800000	63850000	0.0101757
chr2_hap2	63850000	63900000	0.009275
chr2_hap2	63900000	63950000	0.00974545
chr2_hap2	63950000	64000000	0.00961999
chr2_hap2	64000000	64050000	0.0091329
chr2_hap2	64050000	64100000	0.00903323
chr2_hap2	64100000	64150000	0.00971555
chr2_hap2	64150000	64200000	0.00956361
chr2_hap2	64200000	64250000	0.00812124
chr2_hap2	64250000	64300000	0.009318
chr2_hap2	64300000	64350000	0.00900314
chr2_hap2	64350000	64400000	0.00988082
chr2_hap2	64400000	64450000	0.00972297
chr2_hap2	64450000	64500000	0.00947424
chr2_hap2	64500000	64550000	0.00972565
chr2_hap2	64550000	64600000	0.0100188
chr2_hap2	64600000	64650000	0.00882194
chr2_hap2	64650000	64700000	0.00979899
chr2_hap2	64700000	64750000	0.0097774
chr2_hap2	64750000	64800000	0.00978176
chr2_hap2	64800000	64850000	0.00991875
chr2_hap2	64850000	64900000	0.0091387
chr2_hap2	64900000	64950000	0.00886264
chr2_hap2	64950000	65000000	0.00927942
chr2_hap2	65000000	65050000	0.00926268
chr2_hap2	65050000	65100000	0.00883522
chr2_hap2	65100000	65150000	0.00917176
chr2_hap2	65150000	65200000	0.00916486
chr2_hap2	65200000	65250000	0.00894462
chr2_hap2	65250000	65300000	0.00924874
chr2_hap2	65300000	65350000	0.0093802
chr2_hap2	65350000	65400000	0.00975269
chr2_hap2	65400000	65450000	0.00898299
chr2_hap2	65450000	65500000	0.00932744
chr2_hap2	65500000	65550000	0.00898994
chr2_hap2	65550000	65600000	0.00809852
chr2_hap2	65600000	65650000	0.00919524
chr2_hap2	65650000	65700000	0.00887586
chr2_hap2	65700000	65750000	0.0105515
chr2_hap2	65750000	65800000	0.00976073
chr2_hap2	65800000	65850000	0.010388
chr2_hap2	65850000	65900000	0.0103103
chr2_hap2	65900000	65950000	0.0111811
chr2_hap2	65950000	66000000	0.01138
chr2_hap2	66000000	66050000	0.0104924
chr2_hap2	66050000	66100000	0.0111811
chr2_hap2	66100000	66150000	0.0112673
chr2_hap2	66150000	66200000	0.0116875
chr2_hap2	66200000	66250000	0.011372
chr2_hap2	66250000	66300000	0.0108527
chr2_hap2	66300000	66350000	0.0105616
chr2_hap2	66350000	66400000	0.0108831
chr2_hap2	66400000	66450000	0.00913868
chr2_hap2	66450000	66500000	0.00953647
chr2_hap2	66500000	66550000	0.00958936
chr2_hap2	66550000	66600000	0.00903136
chr2_hap2	66600000	66650000	0.0110862
chr2_hap2	66650000	66700000	0.0104305
chr2_hap2	66700000	66750000	0.0111661
chr2_hap2	66750000	66800000	0.0103354
chr2_hap2	66800000	66850000	0.0115049
chr2_hap2	66850000	66900000	0.00998272
chr2_hap2	66900000	66950000	0.010634
chr2_hap2	66950000	67000000	0.0101113
chr2_hap2	67000000	67050000	0.0105545
chr2_hap2	67050000	67100000	0.0107676
chr2_hap2	67100000	67150000	0.0111439
chr2_hap2	67150000	67200000	0.0109267
chr2_hap2	67200000	67250000	0.0105382
chr2_hap2	67250000	67300000	0.00959115
chr2_hap2	67300000	67350000	0.0100554
chr2_hap2	67350000	67400000	0.0104972
chr2_hap2	67400000	67450000	0.0101216
chr2_hap2	67450000	67500000	0.00946933
chr2_hap2	67500000	67550000	0.00961363
chr2_hap2	67550000	67600000	0.0100057
chr2_hap2	67600000	67650000	0.0107524
chr2_hap2	67650000	67700000	0.0109059
chr2_hap2	67700000	67750000	0.0115651
chr2_hap2	67750000	67800000	0.0109204
chr2_hap2	67800000	67850000	0.0100924
chr2_hap2	67850000	67900000	0.00974045
chr2_hap2	67900000	67950000	0.0101003
chr2_hap2	67950000	68000000	0.0104479
chr2_hap2	68000000	68050000	0.00957092
chr2_hap2	68050000	68100000	0.00975939
chr2_hap2	68100000	68150000	0.010089
chr2_hap2	68150000	68200000	0.00967975
chr2_hap2	68200000	68250000	0.0107065
chr2_hap2	68250000	68300000	0.00964017
chr2_hap2	68300000	68350000	0.0102079
chr2_hap2	68350000	68400000	0.0100303
chr2_hap2	68400000	68450000	0.0100245
chr2_hap2	68450000	68500000	0.0108632
chr2_hap2	68500000	68550000	0.0120398
chr2_hap2	68550000	68600000	0.0108469
chr2_hap2	68600000	68650000	0.0117304
chr2_hap2	68650000	68700000	0.0102103
chr2_hap2	68700000	68750000	0.00873704
chr2_hap2	68750000	68800000	0.0104605
chr2_hap2	68800000	68850000	0.0097931
chr2_hap2	68850000	68900000	0.0105596
chr2_hap2	68900000	68950000	0.00895023
chr2_hap2	68950000	69000000	0.0103258
chr2_hap2	69000000	69050000	0.00950808
chr2_hap2	69050000	69100000	0.00993068
chr2_hap2	69100000	69150000	0.00975876
chr2_hap2	69150000	69200000	0.00971566
chr2_hap2	69200000	69250000	0.00957736
chr2_hap2	69250000	69300000	0.00909066
chr2_hap2	69300000	69350000	0.00894071
chr2_hap2	69350000	69400000	0.00902664
chr2_hap2	69400000	69450000	0.0096012
chr2_hap2	69450000	69500000	0.0100496
chr2_hap2	69500000	69550000	0.00960295
chr2_hap2	69550000	69600000	0.00848164
chr2_hap2	69600000	69650000	0.00947199
chr2_hap2	69650000	69700000	0.00963294
chr2_hap2	69700000	69750000	0.00903973
chr2_hap2	69750000	69800000	0.00978497
chr2_hap2	69800000	69850000	0.00916511
chr2_hap2	69850000	69900000	0.00896605
chr2_hap2	69900000	69950000	0.00938288
chr2_hap2	69950000	70000000	0.00912436
chr2_hap2	70000000	70050000	0.00890676
chr2_hap2	70050000	70100000	0.0083241
chr2_hap2	70100000	70150000	0.00791034
chr2_hap2	70150000	70200000	0.00847526
chr2_hap2	70200000	70250000	0.00920305
chr2_hap2	70250000	70300000	0.00895
chr2_hap2	70300000	70350000	0.00817079
chr2_hap2	70350000	70400000	0.00888584
chr2_hap2	70400000	70450000	0.0102411
chr2_hap2	70450000	70500000	0.0100725
chr2_hap2	70500000	70550000	0.00986842
chr2_hap2	70550000	70600000	0.00955343
chr2_hap2	70600000	70650000	0.00951464
chr2_hap2	70650000	70700000	0.0092713
chr2_hap2	70700000	70750000	0.00976347
chr2_hap2	70750000	70800000	0.00856194
chr2_hap2	70800000	70850000	0.00910913
chr2_hap2	70850000	70900000	0.00938283
chr2_hap2	70900000	70950000	0.00945209
chr2_hap2	70950000	71000000	0.00890068
chr2_hap2	71000000	71050000	0.00975806
chr2_hap2	71050000	71100000	0.0102057
chr2_hap2	71100000	71150000	0.00939711
chr2_hap2	71150000	71200000	0.0102178
chr2_hap2	71200000	71250000	0.0101468
chr2_hap2	71250000	71300000	0.009535
chr2_hap2	71300000	71350000	0.00973752
chr2_hap2	71350000	71400000	0.010368
chr2_hap2	71400000	71450000	0.0117154
chr2_hap2	71450000	71500000	0.00890513
chr2_hap2	71500000	71550000	0.00957466
chr2_hap2	71550000	71600000	0.00937562
chr2_hap2	71600000	71650000	0.0104851
chr2_hap2	71650000	71700000	0.00970036
chr2_hap2	71700000	71750000	0.00927225
chr2_hap2	71750000	71800000	0.0105638
chr2_hap2	71800000	71850000	0.0098949
chr2_hap2	71850000	71900000	0.0105242
chr2_hap2	71900000	71950000	0.0104624
chr2_hap2	71950000	72000000	0.0101771
chr2_hap2	72000000	72050000	0.0109379
chr2_hap2	72050000	72100000	0.0118575
chr2_hap2	72100000	72150000	0.00945731
chr2_hap2	72150000	72200000	0.00960347
chr2_hap2	72200000	72250000	0.010869
chr2_hap2	72250000	72300000	0.0100558
chr2_hap2	72300000	72350000	0.0108918
chr2_hap2	72350000	72400000	0.010181
chr2_hap2	72400000	72450000	0.0113724
chr2_hap2	72450000	72500000	0.0105265
chr2_hap2	72500000	72550000	0.0104316
chr2_hap2	72550000	72600000	0.0101246
chr2_hap2	72600000	72650000	0.00990319
chr2_hap2	72650000	72700000	0.0102725
chr2_hap2	72700000	72750000	0.0101332
chr2_hap2	72750000	72800000	0.00981653
chr2_hap2	72800000	72850000	0.00911879
chr2_hap2	72850000	72900000	0.00853033
chr2_hap2	72900000	72950000	0.00914417
chr2_hap2	72950000	73000000	0.0097463
chr2_hap2	73000000	73050000	0.00965777
chr2_hap2	73050000	73100000	0.00888367
chr2_hap2	73100000	73150000	0.00906647
chr2_hap2	73150000	73200000	0.00956682
chr2_hap2	73200000	73250000	0.00902057
chr2_hap2	73250000	73300000	0.00940565
chr2_hap2	73300000	73350000	0.0100989
chr2_hap2	73350000	73400000	0.0105861
chr2_hap2	73400000	73450000	0.010068
chr2_hap2	73450000	73500000	0.0117803
chr2_hap2	73500000	73550000	0.01062
chr2_hap2	73550000	73600000	0.0110113
chr2_hap2	73600000	73650000	0.00978765
chr2_hap2	73650000	73700000	0.010438
chr2_hap2	73700000	73750000	0.0107582
chr2_hap2	73750000	73800000	0.0125624
chr2_hap2	73800000	73850000	0.0147928
chr2_hap2	73850000	73900000	0.00954938
chr2_hap2	73900000	73950000	0.00885861
chr2_hap2	73950000	74000000	0.00950378
chr2_hap2	74000000	74050000	0.00918503
chr2_hap2	74050000	74100000	0.0101802
chr2_hap2	74100000	74150000	0.0094268
chr2_hap2	74150000	74200000	0.00882424
chr2_hap2	74200000	74250000	0.00828693
chr2_hap2	74250000	74300000	0.00922939
chr2_hap2	74300000	74350000	0.00965763
chr2_hap2	74350000	74400000	0.0101445
chr2_hap2	74400000	74450000	0.00908993
chr2_hap2	74450000	74500000	0.00803663
chr2_hap2	74500000	74550000	0.0089139
chr2_hap2	74550000	74600000	0.00951083
chr2_hap2	74600000	74650000	0.00971062
chr2_hap2	74650000	74700000	0.0095724
chr2_hap2	74700000	74750000	0.00909151
chr2_hap2	74750000	74800000	0.00967675
chr2_hap2	74800000	74850000	0.0106128
chr2_hap2	74850000	74900000	0.0092416
chr2_hap2	74900000	74950000	0.00961219
chr2_hap2	74950000	75000000	0.0103224
chr2_hap2	75000000	75050000	0.00999582
chr2_hap2	75050000	75100000	0.010157
chr2_hap2	75100000	75150000	0.0102364
chr2_hap2	75150000	75200000	0.00972377
chr2_hap2	75200000	75250000	0.0106563
chr2_hap2	75250000	75300000	0.00995857
chr2_hap2	75300000	75350000	0.0101275
chr2_hap2	75350000	75400000	0.0103445
chr2_hap2	75400000	75450000	0.0097761
chr2_hap2	75450000	75500000	0.00987086
