chrom	start	end	weight
chr2_hap1	128600000	128800000	0.0680118
chr2_hap1	128800000	129000000	0.0594
chr2_hap1	129000000	129200000	0.0484224
chr2_hap1	129200000	129400000	0.0667353
chr2_hap1	129400000	129600000	0.0942696
chr2_hap1	129600000	129800000	0.0461899
chr2_hap1	129800000	130000000	0.0939472
chr2_hap1	130000000	130200000	0.0801648
chr2_hap1	130200000	130400000	0.058519
chr2_hap1	130400000	130600000	0.0801651
chr2_hap1	130600000	130800000	0.273729
chr2_hap1	130800000	131000000	0.10792
chr2_hap1	131000000	131200000	0.0690476
chr2_hap1	131200000	131400000	0.257051
chr2_hap1	131400000	131600000	0.281454
chr2_hap1	131600000	131800000	0.0257076
chr2_hap1	131800000	132000000	0.0453609
chr2_hap1	132000000	132200000	0.0955674
chr2_hap1	132200000	132400000	0.360295
chr2_hap1	132400000	132600000	0.0524486
chr2_hap1	132600000	132800000	0.055024
chr2_hap1	132800000	133000000	0.140582
chr2_hap1	133000000	133200000	0.325449
chr2_hap1	133200000	133400000	0.0671253
chr2_hap1	133400000	133600000	0.127659
chr2_hap1	133600000	133800000	0.153001
chr2_hap1	133800000	134000000	0.105996
chr2_hap1	134000000	134200000	0.0731944
chr2_hap1	134200000	134400000	0.0699381
chr2_hap1	134400000	134600000	0.104045
chr2_hap1	134600000	134800000	0.189076
chr2_hap1	134800000	135000000	0.533821
chr2_hap1	135000000	135200000	0.204537
chr2_hap1	135200000	135400000	0.0490422
chr2_hap1	135400000	135600000	0.0522465
chr2_hap1	135600000	135800000	0.0733163
chr2_hap1	135800000	136000000	0.0608912
chr2_hap1	136000000	136200000	0.0856819
chr2_hap1	136200000	136400000	0.250657
chr2_hap1	136400000	136600000	0.0969392
chr2_hap1	136600000	136800000	0.0956932
chr2_hap1	136800000	137000000	0.145775
chr2_hap1	137000000	137200000	0.0527098
chr2_hap1	137200000	137400000	0.270984
chr2_hap1	137400000	137600000	0.0696435
chr2_hap1	137600000	137800000	0.0695272
chr2_hap1	137800000	138000000	0.259815
chr2_hap1	138000000	138200000	0.0781679
chr2_hap1	138200000	138400000	0.0894098
chr2_hap1	138400000	138600000	0.0690734
chr2_hap1	138600000	138800000	0.0717624
chr2_hap1	138800000	139000000	0.132242
chr2_hap1	139000000	139200000	0.0853889
chr2_hap1	139200000	139400000	0.375667
chr2_hap1	139400000	139600000	0.169381
chr2_hap1	139600000	139800000	
chr2_hap1	139800000	140000000	0.15139
chr2_hap1	140000000	140200000	0.0601273
chr2_hap1	140200000	140400000	0.0725211
chr2_hap1	140400000	140600000	0.0565691
chr2_hap1	140600000	140800000	0.159381
chr2_hap1	140800000	141000000	0.068168
chr2_hap1	141000000	141200000	0.418564
chr2_hap1	141200000	141400000	0.0968858
chr2_hap1	141400000	141600000	0.0371324
chr2_hap1	141600000	141800000	0.164089
chr2_hap1	141800000	142000000	0.117216
chr2_hap1	142000000	142200000	0.0796553
chr2_hap1	142200000	142400000	0.0472863
chr2_hap1	142400000	142600000	0.0769633
chr2_hap1	142600000	142800000	0.25374
chr2_hap1	142800000	143000000	
chr2_hap1	143000000	143200000	
chr2_hap1	143200000	143400000	0.30991
chr2_hap1	143400000	143600000	0.117191
chr2_hap1	143600000	143800000	
chr2_hap1	143800000	144000000	0.149536
chr2_hap1	144000000	144200000	0.132929
chr2_hap1	144200000	144400000	0.607296
chr2_hap1	144400000	144600000	0.710302
chr2_hap1	144600000	144800000	0.0999404
chr2_hap1	144800000	145000000	0.090291
chr2_hap1	145000000	145200000	0.147128
chr2_hap1	145200000	145400000	0.511465
chr2_hap1	145400000	145600000	0.108041
chr2_hap1	145600000	145800000	
chr2_hap1	145800000	146000000	0.0706896
chr2_hap1	146000000	146200000	0.142468
chr2_hap1	146200000	146400000	
chr2_hap1	146400000	146600000	0.222513
chr2_hap1	146600000	146800000	0.297353
chr2_hap1	146800000	147000000	0.077807
chr2_hap1	147000000	147200000	0.0815392
chr2_hap1	147200000	147400000	0.079228
chr2_hap1	147400000	147600000	
chr2_hap1	147600000	147800000	0.0921102
chr2_hap1	147800000	148000000	0.0588895
chr2_hap1	148000000	148200000	0.076811
chr2_hap1	148200000	148400000	0.135344
chr2_hap1	148400000	148600000	0.243918
chr2_hap1	148600000	148800000	0.0628843
chr2_hap1	148800000	149000000	0.0488774
chr2_hap1	149000000	149200000	0.0603202
chr2_hap1	149200000	149400000	0.0712508
chr2_hap1	149400000	149600000	0.0901958
chr2_hap1	149600000	149800000	0.0815375
chr2_hap1	149800000	150000000	0.296902
chr2_hap1	150000000	150200000	0.0842743
chr2_hap1	150200000	150400000	0.0965323
chr2_hap1	150400000	150600000	0.114796
chr2_hap1	150600000	150800000	0.0758776
chr2_hap1	150800000	151000000	0.116886
chr2_hap1	151000000	151200000	0.057448
chr2_hap1	151200000	151400000	0.0459537
chr2_hap1	151400000	151600000	0.0464581
chr2_hap1	151600000	151800000	0.0746635
chr2_hap1	151800000	152000000	0.406944
chr2_hap1	152000000	152200000	0.120533
chr2_hap1	152200000	152400000	0.115143
chr2_hap1	152400000	152600000	0.0858268
chr2_hap1	152600000	152800000	0.0859242
chr2_hap1	152800000	153000000	0.0878979
chr2_hap1	153000000	153200000	0.0826184
chr2_hap1	153200000	153400000	0.0732185
chr2_hap1	153400000	153600000	0.0572672
chr2_hap1	153600000	153800000	0.104251
chr2_hap1	153800000	154000000	
chr2_hap1	154000000	154200000	0.0726817
chr2_hap1	154200000	154400000	0.0726906
chr2_hap1	154400000	154600000	0.120342
chr2_hap1	154600000	154800000	0.143345
chr2_hap1	154800000	155000000	0.253906
chr2_hap1	155000000	155200000	0.0951213
chr2_hap1	155200000	155400000	0.0673125
chr2_hap1	155400000	155600000	0.121818
chr2_hap1	155600000	155800000	0.0877448
chr2_hap1	155800000	156000000	0.184
chr2_hap1	156000000	156200000	0.103135
chr2_hap1	156200000	156400000	0.0635898
chr2_hap1	156400000	156600000	0.121816
chr2_hap1	156600000	156800000	0.0590962
chr2_hap1	156800000	157000000	0.0903629
chr2_hap1	157000000	157200000	0.0720125
chr2_hap1	157200000	157400000	0.77509
chr2_hap1	157400000	157600000	0.57706
chr2_hap1	157600000	157800000	0.145057
chr2_hap1	157800000	158000000	0.141789
chr2_hap1	158000000	158200000	0.049459
chr2_hap1	158200000	158400000	0.0541361
chr2_hap1	158400000	158600000	0.0481366
chr2_hap1	158600000	158800000	0.0612785
chr2_hap1	158800000	159000000	0.0599796
chr2_hap1	159000000	159200000	0.0437069
chr2_hap1	159200000	159400000	0.0579884
chr2_hap1	159400000	159600000	0.0476774
chr2_hap1	159600000	159800000	0.0604955
chr2_hap1	159800000	160000000	0.0282203
chr2_hap1	160000000	160200000	0.0665356
chr2_hap1	160200000	160400000	0.052786
chr2_hap1	160400000	160600000	0.0852162
chr2_hap1	160600000	160800000	0.0638717
chr2_hap1	160800000	161000000	0.0980674
chr2_hap1	161000000	161200000	0.0446611
chr2_hap1	161200000	161400000	0.120704
chr2_hap1	161400000	161600000	0.082033
chr2_hap1	161600000	161800000	0.061509
chr2_hap1	161800000	162000000	0.088073
chr2_hap1	162000000	162200000	0.159532
chr2_hap1	162200000	162400000	0.233177
chr2_hap1	162400000	162600000	0.552576
chr2_hap1	162600000	162800000	
chr2_hap1	162800000	163000000	0.171928
chr2_hap1	163000000	163200000	0.0570083
chr2_hap1	163200000	163400000	0.0643826
chr2_hap1	163400000	163600000	0.844234
chr2_hap1	163600000	163800000	0.0682422
chr2_hap1	163800000	164000000	0.11187
chr2_hap1	164000000	164200000	0.950775
chr2_hap1	164200000	164400000	
chr2_hap1	164400000	164600000	0.196655
chr2_hap1	164600000	164800000	0.128843
chr2_hap1	164800000	165000000	0.0791933
chr2_hap1	165000000	165200000	0.130948
chr2_hap1	165200000	165400000	0.125359
chr2_hap1	165400000	165600000	0.111471
chr2_hap1	165600000	165800000	0.0588819
chr2_hap1	165800000	166000000	0.13841
chr2_hap1	166000000	166200000	0.057014
chr2_hap1	166200000	166400000	0.0573405
chr2_hap1	166400000	166600000	0.0936044
chr2_hap1	166600000	166800000	0.0475204
chr2_hap1	166800000	167000000	0.0779379
chr2_hap1	167000000	167200000	0.660511
chr2_hap1	167200000	167400000	
chr2_hap1	167400000	167600000	
chr2_hap1	167600000	167800000	0.117733
chr2_hap1	167800000	168000000	0.235743
chr2_hap1	168000000	168200000	0.0670232
chr2_hap1	168200000	168400000	0.0717158
chr2_hap1	168400000	168600000	0.0973256
chr2_hap1	168600000	168800000	0.171534
chr2_hap1	168800000	169000000	0.481844
chr2_hap1	169000000	169200000	0.299015
chr2_hap1	169200000	169400000	0.0788107
chr2_hap1	169400000	169600000	0.0735966
chr2_hap1	169600000	169800000	0.0499366
chr2_hap1	169800000	170000000	0.0445835
chr2_hap1	170000000	170200000	0.0552619
chr2_hap1	170200000	170400000	0.0563147
chr2_hap1	170400000	170600000	0.0591207
chr2_hap1	170600000	170800000	0.0629355
chr2_hap1	170800000	171000000	0.0412004
chr2_hap1	171000000	171200000	0.0604498
chr2_hap1	171200000	171400000	0.068462
chr2_hap1	171400000	171600000	0.0551963
chr2_hap1	171600000	171800000	0.0450141
chr2_hap1	171800000	172000000	0.0586022
chr2_hap1	172000000	172200000	0.0569444
chr2_hap1	172200000	172400000	0.0692472
chr2_hap1	172400000	172600000	0.0645679
chr2_hap1	172600000	172800000	0.0604678
chr2_hap1	172800000	173000000	0.0807383
chr2_hap1	173000000	173200000	0.10756
chr2_hap1	173200000	173400000	0.074094
chr2_hap1	173400000	173600000	0.105026
chr2_hap1	173600000	173800000	0.0660702
chr2_hap1	173800000	174000000	0.193101
chr2_hap1	174000000	174200000	0.0641031
chr2_hap1	174200000	174400000	0.0659887
chr2_hap1	174400000	174600000	0.0549182
chr2_hap1	174600000	174800000	0.0527118
chr2_hap1	174800000	175000000	0.0846982
chr2_hap1	175000000	175200000	0.0574323
chr2_hap1	175200000	175400000	0.257714
chr2_hap1	175400000	175600000	
chr2_hap1	175600000	175800000	0.775269
chr2_hap1	175800000	176000000	0.0839669
chr2_hap1	176000000	176200000	0.0964409
chr2_hap1	176200000	176400000	0.105793
chr2_hap1	176400000	176600000	0.0931415
chr2_hap1	176600000	176800000	0.259779
chr2_hap1	176800000	177000000	0.0851831
chr2_hap1	177000000	177200000	
chr2_hap1	177200000	177400000	0.105607
chr2_hap1	177400000	177600000	0.0526593
chr2_hap1	177600000	177800000	0.0525428
chr2_hap1	177800000	178000000	0.0777323
chr2_hap1	178000000	178200000	
chr2_hap1	178200000	178400000	0.0718107
chr2_hap1	178400000	178600000	0.0894704
chr2_hap1	178600000	178800000	0.0966476
chr2_hap1	178800000	179000000	0.326233
chr2_hap1	179000000	179200000	0.128927
chr2_hap1	179200000	179400000	0.104284
chr2_hap1	179400000	179600000	0.0427009
chr2_hap1	179600000	179800000	0.0563642
chr2_hap1	179800000	180000000	0.0715628
chr2_hap1	180000000	180200000	0.0664945
chr2_hap1	180200000	180400000	0.0462464
chr2_hap1	180400000	180600000	0.126992
chr2_hap1	180600000	180800000	0.102316
chr2_hap1	180800000	181000000	0.0773493
chr2_hap1	181000000	181200000	0.132838
chr2_hap1	181200000	181400000	0.064962
chr2_hap1	181400000	181600000	0.0806414
chr2_hap1	181600000	181800000	0.0888534
chr2_hap1	181800000	182000000	0.10267
chr2_hap1	182000000	182200000	0.350126
chr2_hap1	182200000	182400000	0.846662
chr2_hap1	182400000	182600000	0.303194
chr2_hap1	182600000	182800000	0.160895
chr2_hap1	182800000	183000000	0.0969703
chr2_hap1	183000000	183200000	0.0989778
chr2_hap1	183200000	183400000	0.516961
chr2_hap1	183400000	183600000	0.3167
chr2_hap1	183600000	183800000	0.0868902
chr2_hap1	183800000	184000000	0.0518376
chr2_hap1	184000000	184200000	0.106008
chr2_hap1	184200000	184400000	0.0521703
chr2_hap1	184400000	184600000	0.103512
chr2_hap1	184600000	184800000	0.0786591
chr2_hap1	184800000	185000000	0.0694038
chr2_hap1	185000000	185200000	0.106913
chr2_hap1	185200000	185400000	0.149565
chr2_hap1	185400000	185600000	0.0477679
chr2_hap1	185600000	185800000	0.0724268
chr2_hap1	185800000	186000000	0.0996707
chr2_hap1	186000000	186200000	0.0874417
chr2_hap1	186200000	186400000	0.523328
chr2_hap1	186400000	186600000	0.428244
chr2_hap1	186600000	186800000	0.767832
chr2_hap1	186800000	187000000	0.114259
chr2_hap1	187000000	187200000	0.0532702
chr2_hap1	187200000	187400000	0.0789001
chr2_hap1	187400000	187600000	0.0641168
chr2_hap1	187600000	187800000	0.0812179
chr2_hap1	187800000	188000000	0.344127
chr2_hap1	188000000	188200000	
chr2_hap1	188200000	188400000	
chr2_hap1	188400000	188600000	0.167122
chr2_hap1	188600000	188800000	0.208206
chr2_hap1	188800000	189000000	0.0562987
chr2_hap1	189000000	189200000	0.0853464
chr2_hap1	189200000	189400000	0.799204
chr2_hap1	189400000	189600000	
chr2_hap1	189600000	189800000	0.210649
chr2_hap1	189800000	190000000	0.778632
chr2_hap1	190000000	190200000	0.131677
chr2_hap1	190200000	190400000	0.16645
chr2_hap1	190400000	190600000	0.240117
chr2_hap1	190600000	190800000	0.0733327
chr2_hap1	190800000	191000000	0.0722924
chr2_hap1	191000000	191200000	0.365934
chr2_hap1	191200000	191400000	0.10046
chr2_hap1	191400000	191600000	0.0671205
chr2_hap1	191600000	191800000	0.0850642
chr2_hap1	191800000	192000000	0.137287
chr2_hap1	192000000	192200000	0.348934
chr2_hap1	192200000	192400000	0.0840719
chr2_hap1	192400000	192600000	0.130419
chr2_hap1	192600000	192800000	0.169996
chr2_hap1	192800000	193000000	0.0894127
chr2_hap1	193000000	193200000	0.217548
chr2_hap1	193200000	193400000	
chr2_hap1	193400000	193600000	
chr2_hap1	193600000	193800000	0.0893931
chr2_hap1	193800000	194000000	0.109469
chr2_hap1	194000000	194200000	0.250358
chr2_hap1	194200000	194400000	
chr2_hap1	194400000	194600000	
chr2_hap1	194600000	194800000	0.233481
chr2_hap1	194800000	195000000	0.156097
chr2_hap1	195000000	195200000	0.0634945
chr2_hap1	195200000	195400000	0.060311
chr2_hap1	195400000	195600000	0.125695
chr2_hap1	195600000	195800000	0.0506106
chr2_hap1	195800000	196000000	0.309667
chr2_hap1	196000000	196200000	0.52277
chr2_hap1	196200000	196400000	0.0580174
chr2_hap1	196400000	196600000	0.138573
chr2_hap1	196600000	196800000	0.109386
chr2_hap1	196800000	197000000	0.0595855
chr2_hap1	197000000	197200000	0.0570174
chr2_hap1	197200000	197400000	0.41501
chr2_hap1	197400000	197600000	0.118743
chr2_hap1	197600000	197800000	0.0713222
chr2_hap1	197800000	198000000	0.0771223
chr2_hap1	198000000	198200000	0.0935572
chr2_hap1	198200000	198400000	0.0733752
chr2_hap1	198400000	198600000	0.261024
chr2_hap1	198600000	198800000	0.191585
chr2_hap1	198800000	199000000	0.0711368
chr2_hap1	199000000	199200000	0.0616502
chr2_hap1	199200000	199400000	0.11209
chr2_hap1	199400000	199600000	0.203649
chr2_hap1	199600000	199800000	0.13075
chr2_hap1	199800000	200000000	0.189999
chr2_hap1	200000000	200200000	0.0752687
chr2_hap1	200200000	200400000	0.0869192
chr2_hap1	200400000	200600000	
chr2_hap1	200600000	200800000	0.27694
chr2_hap1	200800000	201000000	0.0543843
chr2_hap1	201000000	201200000	0.179081
chr2_hap1	201200000	201400000	0.28632
chr2_hap1	201400000	201600000	0.0710781
chr2_hap1	201600000	201800000	0.0956024
chr2_hap1	201800000	202000000	0.0717687
chr2_hap1	202000000	202200000	0.122563
chr2_hap1	202200000	202400000	0.0520117
chr2_hap1	202400000	202600000	0.054856
chr2_hap1	202600000	202800000	0.0513421
chr2_hap1	202800000	203000000	0.233939
chr2_hap1	203000000	203200000	0.094448
chr2_hap1	203200000	203400000	0.0957101
chr2_hap1	203400000	203600000	0.0964407
chr2_hap1	203600000	203800000	0.083772
chr2_hap1	203800000	204000000	0.141975
chr2_hap1	204000000	204200000	
chr2_hap1	204200000	204400000	0.794333
chr2_hap1	204400000	204600000	0.115627
chr2_hap1	204600000	204800000	0.171236
chr2_hap1	204800000	205000000	0.694145
chr2_hap1	205000000	205200000	0.132735
chr2_hap1	205200000	205400000	0.0866914
chr2_hap1	205400000	205600000	0.135334
chr2_hap1	205600000	205800000	0.162514
chr2_hap1	205800000	206000000	0.0854021
chr2_hap1	206000000	206200000	0.0632045
chr2_hap1	206200000	206400000	0.0444914
chr2_hap1	206400000	206600000	0.0755815
chr2_hap1	206600000	206800000	0.151614
chr2_hap1	206800000	207000000	0.0509019
chr2_hap1	207000000	207200000	0.0599103
chr2_hap1	207200000	207400000	0.183818
chr2_hap1	207400000	207600000	0.106189
chr2_hap1	207600000	207800000	0.215817
chr2_hap1	207800000	208000000	0.0436622
chr2_hap1	208000000	208200000	0.810632
chr2_hap1	208200000	208400000	0.0359552
chr2_hap1	208400000	208600000	0.238508
chr2_hap1	208600000	208800000	0.147017
chr2_hap1	208800000	209000000	0.121043
chr2_hap1	209000000	209200000	
chr2_hap1	209200000	209400000	0.168402
chr2_hap1	209400000	209600000	0.132527
chr2_hap1	209600000	209800000	0.0584263
chr2_hap1	209800000	210000000	0.121354
chr2_hap1	210000000	210200000	0.12885
chr2_hap1	210200000	210400000	
chr2_hap1	210400000	210600000	0.29153
chr2_hap1	210600000	210800000	0.0892225
chr2_hap1	210800000	211000000	0.377656
chr2_hap1	211000000	211200000	0.0674885
chr2_hap1	211200000	211400000	0.0729456
chr2_hap1	211400000	211600000	0.0640958
chr2_hap1	211600000	211800000	0.0957467
chr2_hap1	211800000	212000000	0.142938
chr2_hap1	212000000	212200000	0.138436
chr2_hap1	212200000	212400000	0.105646
chr2_hap1	212400000	212600000	0.0693362
chr2_hap1	212600000	212800000	0.122393
chr2_hap1	212800000	213000000	0.0763455
chr2_hap1	213000000	213200000	
chr2_hap1	213200000	213400000	0.122568
chr2_hap1	213400000	213600000	0.129249
chr2_hap1	213600000	213800000	0.170079
chr2_hap1	213800000	214000000	0.0790719
chr2_hap1	214000000	214200000	0.0373297
chr2_hap1	214200000	214400000	0.0742605
chr2_hap1	214400000	214600000	0.0997677
chr2_hap1	214600000	214800000	0.0677626
chr2_hap1	214800000	215000000	0.0645467
chr2_hap1	215000000	215200000	0.063114
chr2_hap1	215200000	215400000	0.0658872
chr2_hap1	215400000	215600000	0.0469365
chr2_hap1	215600000	215800000	0.248151
chr2_hap1	215800000	216000000	0.104941
chr2_hap1	216000000	216200000	0.0779525
chr2_hap1	216200000	216400000	0.0891101
chr2_hap1	216400000	216600000	0.217931
chr2_hap1	216600000	216800000	0.0651724
chr2_hap1	216800000	217000000	0.0940718
chr2_hap1	217000000	217200000	0.117151
chr2_hap1	217200000	217400000	0.100427
chr2_hap1	217400000	217600000	0.1043
chr2_hap1	217600000	217800000	0.0667248
chr2_hap1	217800000	218000000	0.0657871
chr2_hap1	218000000	218200000	0.0708564
chr2_hap1	218200000	218400000	
chr2_hap1	218400000	218600000	0.0973757
chr2_hap1	218600000	218800000	0.0501469
chr2_hap1	218800000	219000000	0.0464135
chr2_hap1	219000000	219200000	0.150046
chr2_hap1	219200000	219400000	0.0618524
chr2_hap1	219400000	219600000	0.0575312
chr2_hap1	219600000	219800000	0.0887604
chr2_hap1	219800000	220000000	0.0415995
chr2_hap1	220000000	220200000	0.0463155
chr2_hap1	220200000	220400000	0.0593744
chr2_hap1	220400000	220600000	0.123406
chr2_hap1	220600000	220800000	0.157573
chr2_hap1	220800000	221000000	0.351341
chr2_hap1	221000000	221200000	0.0805598
chr2_hap1	221200000	221400000	0.137833
chr2_hap1	221400000	221600000	0.0598764
chr2_hap1	221600000	221800000	0.0798675
chr2_hap1	221800000	222000000	0.106332
chr2_hap1	222000000	222200000	0.0606305
chr2_hap1	222200000	222400000	0.0689768
chr2_hap1	222400000	222600000	0.0796921
chr2_hap1	222600000	222800000	0.0718601
chr2_hap1	222800000	223000000	0.133446
chr2_hap1	223000000	223200000	0.0977338
chr2_hap1	223200000	223400000	0.0512802
chr2_hap1	223400000	223600000	0.0571795
chr2_hap1	223600000	223800000	0.076366
chr2_hap1	223800000	224000000	0.0906925
chr2_hap1	224000000	224200000	0.0344905
chr2_hap1	224200000	224400000	0.100339
chr2_hap1	224400000	224600000	0.404274
chr2_hap1	224600000	224800000	0.0433905
chr2_hap1	224800000	225000000	0.22777
chr2_hap1	225000000	225200000	0.0465744
chr2_hap1	225200000	225400000	0.076063
chr2_hap1	225400000	225600000	0.17751
chr2_hap1	225600000	225800000	0.104857
chr2_hap1	225800000	226000000	0.086742
chr2_hap1	226000000	226200000	0.687694
chr2_hap1	226200000	226400000	0.268711
chr2_hap1	226400000	226600000	0.0639964
chr2_hap1	226600000	226800000	0.0672855
chr2_hap1	226800000	227000000	0.264433
chr2_hap1	227000000	227200000	0.0862196
chr2_hap1	227200000	227400000	0.0848745
chr2_hap1	227400000	227600000	0.0573975
chr2_hap1	227600000	227800000	0.354899
chr2_hap1	227800000	228000000	0.0643638
chr2_hap1	228000000	228200000	0.0754443
chr2_hap1	228200000	228400000	0.0370973
chr2_hap1	228400000	228600000	0.0700578
chr2_hap1	228600000	228800000	0.0623997
chr2_hap1	228800000	229000000	0.525931
chr2_hap1	229000000	229200000	0.940113
chr2_hap1	229200000	229400000	0.125584
chr2_hap1	229400000	229600000	0.116453
chr2_hap1	229600000	229800000	0.0518547
chr2_hap1	229800000	230000000	0.100494
chr2_hap1	230000000	230200000	0.569293
chr2_hap1	230200000	230400000	0.0437119
chr2_hap1	230400000	230600000	0.0632293
chr2_hap1	230600000	230800000	0.0389683
chr2_hap1	230800000	231000000	0.112343
chr2_hap1	231000000	231200000	0.068997
chr2_hap1	231200000	231400000	0.061601
chr2_hap1	231400000	231600000	0.0563527
chr2_hap1	231600000	231800000	0.0415082
chr2_hap1	231800000	232000000	0.0358799
chr2_hap1	232000000	232200000	0.0675647
chr2_hap1	232200000	232400000	0.125208
chr2_hap1	232400000	232600000	0.0626067
chr2_hap1	232600000	232800000	0.0384863
chr2_hap1	232800000	233000000	0.0499726
chr2_hap1	233000000	233200000	0.0414579
chr2_hap1	233200000	233400000	0.0487866
chr2_hap1	233400000	233600000	0.0541489
chr2_hap1	233600000	233800000	0.157219
chr2_hap1	233800000	234000000	0.190343
chr2_hap1	234000000	234200000	0.159946
chr2_hap1	234200000	234400000	0.0642606
chr2_hap1	234400000	234600000	0.0726344
chr2_hap1	234600000	234800000	0.049947
chr2_hap1	234800000	235000000	0.0576048
chr2_hap1	235000000	235200000	0.0747876
chr2_hap1	235200000	235400000	0.0480939
chr2_hap1	235400000	235600000	0.0617033
chr2_hap1	235600000	235800000	0.0628639
chr2_hap1	235800000	236000000	0.0735608
chr2_hap1	236000000	236200000	0.099929
chr2_hap1	236200000	236400000	0.047395
chr2_hap1	236400000	236600000	0.0754354
chr2_hap1	236600000	236800000	0.15758
chr2_hap1	236800000	237000000	0.477433
chr2_hap1	237000000	237200000	0.0582888
chr2_hap1	237200000	237400000	0.0961323
chr2_hap1	237400000	237600000	0.0565323
chr2_hap1	237600000	237800000	0.0377473
chr2_hap1	237800000	238000000	0.0343844
chr2_hap1	238000000	238200000	0.0662421
chr2_hap1	238200000	238400000	0.156308
chr2_hap1	238400000	238600000	0.0357287
chr2_hap1	238600000	238800000	0.0460587
chr2_hap1	238800000	239000000	0.0751398
chr2_hap1	239000000	239200000	0.0743122
chr2_hap1	239200000	239400000	0.096132
chr2_hap1	239400000	239600000	0.0724698
chr2_hap1	239600000	239800000	0.0749913
chr2_hap1	239800000	240000000	0.121077
chr2_hap1	240000000	240200000	0.0441835
chr2_hap1	240200000	240400000	0.0546257
chr2_hap1	240400000	240600000	0.0598592
chr2_hap1	240600000	240800000	0.0677578
chr2_hap1	240800000	241000000	0.0480106
chr2_hap1	241000000	241200000	0.0544639
chr2_hap1	241200000	241400000	0.082152
chr2_hap1	241400000	241600000	0.0515076
chr2_hap1	241600000	241800000	0.0755083
chr2_hap1	241800000	242000000	0.147092
chr2_hap1	242000000	242200000	0.0464099
chr2_hap1	242200000	242400000	0.072271
chr2_hap1	242400000	242438398	0.382735
chr3_hap1	0	200000	0.0830717
chr3_hap1	200000	400000	0.253704
chr3_hap1	400000	600000	0.105178
chr3_hap1	600000	800000	0.174957
chr3_hap1	800000	1000000	0.0841288
chr3_hap1	1000000	1200000	0.101249
chr3_hap1	1200000	1400000	0.043578
chr3_hap1	1400000	1600000	0.0724068
chr3_hap1	1600000	1800000	0.0835997
chr3_hap1	1800000	2000000	0.0461502
chr3_hap1	2000000	2200000	0.0736266
chr3_hap1	2200000	2400000	0.0423852
chr3_hap1	2400000	2600000	0.0678038
chr3_hap1	2600000	2800000	0.0540872
chr3_hap1	2800000	3000000	0.0676379
chr3_hap1	3000000	3200000	0.0628188
chr3_hap1	3200000	3400000	0.0480725
chr3_hap1	3400000	3600000	0.117108
chr3_hap1	3600000	3800000	0.0505989
chr3_hap1	3800000	4000000	0.0504245
chr3_hap1	4000000	4200000	0.31376
chr3_hap1	4200000	4400000	0.0513362
chr3_hap1	4400000	4600000	0.0418052
chr3_hap1	4600000	4800000	0.0980913
chr3_hap1	4800000	5000000	0.107909
chr3_hap1	5000000	5200000	0.0720706
chr3_hap1	5200000	5400000	0.062173
chr3_hap1	5400000	5600000	0.0736864
chr3_hap1	5600000	5800000	0.0562403
chr3_hap1	5800000	6000000	0.0413191
chr3_hap1	6000000	6200000	0.056487
chr3_hap1	6200000	6400000	0.0438883
chr3_hap1	6400000	6600000	0.0773084
chr3_hap1	6600000	6800000	0.0454193
chr3_hap1	6800000	7000000	0.0973116
chr3_hap1	7000000	7200000	0.119131
chr3_hap1	7200000	7400000	0.0548601
chr3_hap1	7400000	7600000	0.131814
chr3_hap1	7600000	7800000	0.12183
chr3_hap1	7800000	8000000	0.0324027
chr3_hap1	8000000	8200000	0.0664586
chr3_hap1	8200000	8400000	0.127312
chr3_hap1	8400000	8600000	0.195852
chr3_hap1	8600000	8800000	0.066666
chr3_hap1	8800000	9000000	0.123358
chr3_hap1	9000000	9200000	0.0994889
chr3_hap1	9200000	9400000	0.0541573
chr3_hap1	9400000	9600000	0.055153
chr3_hap1	9600000	9800000	0.125736
chr3_hap1	9800000	10000000	0.0752202
chr3_hap1	10000000	10200000	0.132345
chr3_hap1	10200000	10400000	0.156823
chr3_hap1	10400000	10600000	0.120231
chr3_hap1	10600000	10800000	0.0738157
chr3_hap1	10800000	11000000	0.0727091
chr3_hap1	11000000	11200000	0.0541886
chr3_hap1	11200000	11400000	
chr3_hap1	11400000	11600000	0.659038
chr3_hap1	11600000	11800000	0.0994878
chr3_hap1	11800000	12000000	0.181618
chr3_hap1	12000000	12200000	0.183068
chr3_hap1	12200000	12400000	0.105163
chr3_hap1	12400000	12600000	0.0705488
chr3_hap1	12600000	12800000	0.04542
chr3_hap1	12800000	13000000	0.0855475
chr3_hap1	13000000	13200000	0.367569
chr3_hap1	13200000	13400000	0.0882429
chr3_hap1	13400000	13600000	0.0846926
chr3_hap1	13600000	13800000	0.0939062
chr3_hap1	13800000	14000000	0.0761056
chr3_hap1	14000000	14200000	0.1168
chr3_hap1	14200000	14400000	0.0865796
chr3_hap1	14400000	14600000	0.0665006
chr3_hap1	14600000	14800000	0.0426016
chr3_hap1	14800000	15000000	0.0469425
chr3_hap1	15000000	15200000	0.0551921
chr3_hap1	15200000	15400000	0.0679728
chr3_hap1	15400000	15600000	0.26288
chr3_hap1	15600000	15800000	0.710182
chr3_hap1	15800000	16000000	
chr3_hap1	16000000	16200000	0.0661598
chr3_hap1	16200000	16400000	0.11796
chr3_hap1	16400000	16600000	0.097842
chr3_hap1	16600000	16800000	0.0481782
chr3_hap1	16800000	17000000	0.0684144
