chrom	start	end	weight
chr5_hap1	13500000	13550000	
chr5_hap1	13550000	13600000	
chr5_hap1	13600000	13650000	0.107786
chr5_hap1	13650000	13700000	0.203448
chr5_hap1	13700000	13750000	0.172768
chr5_hap1	13750000	13800000	0.525877
chr5_hap1	13800000	13850000	0.0928778
chr5_hap1	13850000	13900000	0.0964996
chr5_hap1	13900000	13950000	0.103651
chr5_hap1	13950000	14000000	0.0354117
chr5_hap1	14000000	14050000	0.370282
chr5_hap1	14050000	14100000	1.0255
chr5_hap1	14100000	14150000	0.0607906
chr5_hap1	14150000	14200000	0.101266
chr5_hap1	14200000	14250000	1.09863
chr5_hap1	14250000	14300000	
chr5_hap1	14300000	14350000	1.44608
chr5_hap1	14350000	14400000	
chr5_hap1	14400000	14450000	
chr5_hap1	14450000	14500000	0.652999
chr5_hap1	14500000	14550000	0.411694
chr5_hap1	14550000	14600000	0.131302
chr5_hap1	14600000	14650000	0.151968
chr5_hap1	14650000	14700000	0.155885
chr5_hap1	14700000	14750000	0.417629
chr5_hap1	14750000	14800000	
chr5_hap1	14800000	14850000	
chr5_hap1	14850000	14900000	0.0960377
chr5_hap1	14900000	14950000	0.291288
chr5_hap1	14950000	15000000	
chr5_hap1	15000000	15050000	0.131684
chr5_hap1	15050000	15100000	0.110695
chr5_hap1	15100000	15150000	0.180723
chr5_hap1	15150000	15200000	
chr5_hap1	15200000	15250000	
chr5_hap1	15250000	15300000	
chr5_hap1	15300000	15350000	
chr5_hap1	15350000	15400000	
chr5_hap1	15400000	15450000	
chr5_hap1	15450000	15500000	
chr5_hap1	15500000	15550000	
chr5_hap1	15550000	15600000	
chr5_hap1	15600000	15650000	0.81197
chr5_hap1	15650000	15700000	0.300646
chr5_hap1	15700000	15750000	0.306389
chr5_hap1	15750000	15800000	0.958968
chr5_hap1	15800000	15850000	0.100165
chr5_hap1	15850000	15900000	0.129519
chr5_hap1	15900000	15950000	
chr5_hap1	15950000	16000000	
chr5_hap1	16000000	16050000	
chr5_hap1	16050000	16100000	0.356256
chr5_hap1	16100000	16150000	0.19077
chr5_hap1	16150000	16200000	0.235423
chr5_hap1	16200000	16250000	0.191505
chr5_hap1	16250000	16300000	0.146006
chr5_hap1	16300000	16350000	0.128923
chr5_hap1	16350000	16400000	
chr5_hap1	16400000	16450000	
chr5_hap1	16450000	16500000	0.416351
chr5_hap1	16500000	16550000	0.140199
chr5_hap1	16550000	16600000	
chr5_hap1	16600000	16650000	0.107492
chr5_hap1	16650000	16700000	0.0831778
chr5_hap1	16700000	16750000	0.222533
chr5_hap1	16750000	16800000	0.0586764
chr5_hap1	16800000	16850000	0.0890289
chr5_hap1	16850000	16900000	0.191517
chr5_hap1	16900000	16950000	0.267984
chr5_hap1	16950000	17000000	0.096547
chr5_hap1	17000000	17050000	0.0620344
chr5_hap1	17050000	17100000	0.0954795
chr5_hap1	17100000	17150000	0.060703
chr5_hap1	17150000	17200000	
chr5_hap1	17200000	17250000	0.24778
chr5_hap1	17250000	17300000	0.0575171
chr5_hap1	17300000	17350000	0.0896987
chr5_hap1	17350000	17400000	0.194255
chr5_hap1	17400000	17450000	0.0747196
chr5_hap1	17450000	17500000	0.146971
chr5_hap1	17500000	17550000	0.569331
chr5_hap1	17550000	17600000	0.312318
chr5_hap1	17600000	17650000	0.547774
chr5_hap1	17650000	17700000	
chr5_hap1	17700000	17750000	
chr5_hap1	17750000	17800000	
chr5_hap1	17800000	17850000	
chr5_hap1	17850000	17900000	
chr5_hap1	17900000	17950000	0.39157
chr5_hap1	17950000	18000000	0.218228
chr5_hap1	18000000	18050000	0.150786
chr5_hap1	18050000	18100000	0.38801
chr5_hap1	18100000	18150000	0.209758
chr5_hap1	18150000	18200000	0.226376
chr5_hap1	18200000	18250000	0.213991
chr5_hap1	18250000	18300000	0.329974
chr5_hap1	18300000	18350000	0.297023
chr5_hap1	18350000	18400000	0.299038
chr5_hap1	18400000	18450000	0.0804842
chr5_hap1	18450000	18500000	0.147144
chr5_hap1	18500000	18550000	
chr5_hap1	18550000	18600000	
chr5_hap1	18600000	18650000	0.186631
chr5_hap1	18650000	18700000	0.197569
chr5_hap1	18700000	18750000	0.0599621
chr5_hap1	18750000	18800000	0.0355774
chr5_hap1	18800000	18850000	0.0946001
chr5_hap1	18850000	18900000	0.912533
chr5_hap1	18900000	18950000	0.133747
chr5_hap1	18950000	19000000	0.111449
chr5_hap1	19000000	19050000	0.0713197
chr5_hap1	19050000	19100000	0.201012
chr5_hap1	19100000	19150000	0.216048
chr5_hap1	19150000	19200000	0.15348
chr5_hap1	19200000	19250000	0.0931025
chr5_hap1	19250000	19300000	0.0640903
chr5_hap1	19300000	19350000	0.114879
chr5_hap1	19350000	19400000	0.161711
chr5_hap1	19400000	19450000	0.730026
chr5_hap1	19450000	19500000	
chr5_hap1	19500000	19550000	
chr5_hap1	19550000	19600000	0.172115
chr5_hap1	19600000	19650000	0.165265
chr5_hap1	19650000	19700000	0.0779931
chr5_hap1	19700000	19750000	0.115545
chr5_hap1	19750000	19800000	0.141698
chr5_hap1	19800000	19850000	0.0919895
chr5_hap1	19850000	19900000	0.0775263
chr5_hap1	19900000	19950000	0.174064
chr5_hap1	19950000	20000000	0.213357
chr5_hap1	20000000	20050000	0.390623
chr5_hap1	20050000	20100000	0.14898
chr5_hap1	20100000	20150000	0.0830294
chr5_hap1	20150000	20200000	0.114906
chr5_hap1	20200000	20250000	0.161607
chr5_hap1	20250000	20300000	
chr5_hap1	20300000	20350000	
chr5_hap1	20350000	20400000	
chr5_hap1	20400000	20450000	
chr5_hap1	20450000	20500000	
chr5_hap1	20500000	20550000	
chr5_hap1	20550000	20600000	
chr5_hap1	20600000	20650000	
chr5_hap1	20650000	20700000	
chr5_hap1	20700000	20750000	0.161559
chr5_hap1	20750000	20800000	0.120944
chr5_hap1	20800000	20850000	0.104044
chr5_hap1	20850000	20900000	0.559479
chr5_hap1	20900000	20950000	
chr5_hap1	20950000	21000000	
chr5_hap1	21000000	21050000	
chr5_hap1	21050000	21100000	0.457365
chr5_hap1	21100000	21150000	0.212024
chr5_hap1	21150000	21200000	0.0986417
chr5_hap1	21200000	21250000	0.240919
chr5_hap1	21250000	21300000	
chr5_hap1	21300000	21350000	0.148504
chr5_hap1	21350000	21400000	0.162651
chr5_hap1	21400000	21450000	0.195464
chr5_hap1	21450000	21500000	0.19571
chr5_hap1	21500000	21550000	0.100271
chr5_hap1	21550000	21600000	0.118551
chr5_hap1	21600000	21650000	0.215888
chr5_hap1	21650000	21700000	0.137985
chr5_hap1	21700000	21750000	0.119197
chr5_hap1	21750000	21800000	0.116399
chr5_hap1	21800000	21850000	0.360539
chr5_hap1	21850000	21900000	0.202585
chr5_hap1	21900000	21950000	0.125726
chr5_hap1	21950000	22000000	0.43248
chr5_hap1	22000000	22050000	
chr5_hap1	22050000	22100000	0.315614
chr5_hap1	22100000	22150000	0.0980909
chr5_hap1	22150000	22200000	0.121027
chr5_hap1	22200000	22250000	0.391344
chr5_hap1	22250000	22300000	
chr5_hap1	22300000	22350000	
chr5_hap1	22350000	22400000	
chr5_hap1	22400000	22450000	0.391133
chr5_hap1	22450000	22500000	0.163713
chr5_hap1	22500000	22550000	0.163736
chr5_hap1	22550000	22600000	0.161413
chr5_hap1	22600000	22650000	0.219086
chr5_hap1	22650000	22700000	0.154222
chr5_hap1	22700000	22750000	0.268138
chr5_hap1	22750000	22800000	0.349888
chr5_hap1	22800000	22850000	
chr5_hap1	22850000	22900000	
chr5_hap1	22900000	22950000	
chr5_hap1	22950000	23000000	
chr5_hap1	23000000	23050000	0.11235
chr5_hap1	23050000	23100000	0.155596
chr5_hap1	23100000	23150000	0.32387
chr5_hap1	23150000	23200000	0.206847
chr5_hap1	23200000	23250000	0.121952
chr5_hap1	23250000	23300000	0.0904038
chr5_hap1	23300000	23350000	0.110837
chr5_hap1	23350000	23400000	
chr5_hap1	23400000	23450000	
chr5_hap1	23450000	23500000	0.252384
chr5_hap1	23500000	23550000	0.154077
chr5_hap1	23550000	23600000	0.145339
chr5_hap1	23600000	23650000	0.153448
chr5_hap1	23650000	23700000	0.0948648
chr5_hap1	23700000	23750000	0.0592735
chr5_hap1	23750000	23800000	0.349363
chr5_hap1	23800000	23850000	0.128554
chr5_hap1	23850000	23900000	0.140848
chr5_hap1	23900000	23950000	0.112028
chr5_hap1	23950000	24000000	0.126114
chr5_hap1	24000000	24050000	
chr5_hap1	24050000	24100000	0.0686152
chr5_hap1	24100000	24150000	0.126624
chr5_hap1	24150000	24200000	0.101795
chr5_hap1	24200000	24250000	0.187703
chr5_hap1	24250000	24300000	0.28149
chr5_hap1	24300000	24350000	0.415208
chr5_hap1	24350000	24400000	0.220187
chr5_hap1	24400000	24450000	0.0696295
chr5_hap1	24450000	24500000	0.187901
chr5_hap1	24500000	24550000	0.138601
chr5_hap1	24550000	24600000	0.24508
chr5_hap1	24600000	24650000	
chr5_hap1	24650000	24700000	
chr5_hap1	24700000	24750000	0.298924
chr5_hap1	24750000	24800000	0.132846
chr5_hap1	24800000	24850000	0.223362
chr5_hap1	24850000	24900000	0.182315
chr5_hap1	24900000	24950000	0.0975853
chr5_hap1	24950000	25000000	0.246111
chr5_hap1	25000000	25050000	
chr5_hap1	25050000	25100000	
chr5_hap1	25100000	25150000	0.285285
chr5_hap1	25150000	25200000	0.256801
chr5_hap1	25200000	25250000	0.366041
chr5_hap1	25250000	25300000	
chr5_hap1	25300000	25350000	
chr5_hap1	25350000	25400000	
chr5_hap1	25400000	25450000	
chr5_hap1	25450000	25500000	
chr5_hap1	25500000	25550000	
chr5_hap1	25550000	25600000	
chr5_hap1	25600000	25650000	
chr5_hap1	25650000	25700000	
chr5_hap1	25700000	25750000	
chr5_hap1	25750000	25800000	1.00815
chr5_hap1	25800000	25850000	
chr5_hap1	25850000	25900000	0.359254
chr5_hap1	25900000	25950000	0.116326
chr5_hap1	25950000	26000000	0.138754
chr5_hap1	26000000	26050000	0.0747951
chr5_hap1	26050000	26100000	0.820017
chr5_hap1	26100000	26150000	0.0810558
chr5_hap1	26150000	26200000	0.0976557
chr5_hap1	26200000	26250000	0.166043
chr5_hap1	26250000	26300000	0.11318
chr5_hap1	26300000	26350000	0.110065
chr5_hap1	26350000	26400000	0.116856
chr5_hap1	26400000	26450000	0.144175
chr5_hap1	26450000	26500000	0.0677789
chr5_hap1	26500000	26550000	0.235336
chr5_hap1	26550000	26600000	0.20907
chr5_hap1	26600000	26650000	0.123856
chr5_hap1	26650000	26700000	0.160461
chr5_hap1	26700000	26750000	
chr5_hap1	26750000	26800000	
chr5_hap1	26800000	26850000	
chr5_hap1	26850000	26900000	
chr5_hap1	26900000	26950000	
chr5_hap1	26950000	27000000	
chr5_hap1	27000000	27050000	
chr5_hap1	27050000	27100000	
chr5_hap1	27100000	27150000	0.18581
chr5_hap1	27150000	27200000	
chr5_hap1	27200000	27250000	
chr5_hap1	27250000	27300000	0.183821
chr5_hap1	27300000	27350000	0.77583
chr5_hap1	27350000	27400000	
chr5_hap1	27400000	27450000	0.215932
chr5_hap1	27450000	27500000	0.101476
chr5_hap1	27500000	27550000	0.0860699
chr5_hap1	27550000	27600000	0.158581
chr5_hap1	27600000	27650000	0.307962
chr5_hap1	27650000	27700000	0.234331
chr5_hap1	27700000	27750000	0.118108
chr5_hap1	27750000	27800000	0.112961
chr5_hap1	27800000	27850000	0.163504
chr5_hap1	27850000	27900000	0.181614
chr5_hap1	27900000	27950000	0.102274
chr5_hap1	27950000	28000000	0.134672
chr5_hap1	28000000	28050000	0.305252
chr5_hap1	28050000	28100000	
chr5_hap1	28100000	28150000	
chr5_hap1	28150000	28200000	
chr5_hap1	28200000	28250000	
chr5_hap1	28250000	28300000	
chr5_hap1	28300000	28350000	0.122887
chr5_hap1	28350000	28400000	0.129124
chr5_hap1	28400000	28450000	0.156071
chr5_hap1	28450000	28500000	0.146754
chr5_hap1	28500000	28550000	0.121276
chr5_hap1	28550000	28600000	0.663292
chr5_hap1	28600000	28650000	0.438952
chr5_hap1	28650000	28700000	0.0942938
chr5_hap1	28700000	28750000	0.127565
chr5_hap1	28750000	28800000	0.100803
chr5_hap1	28800000	28850000	0.0628073
chr5_hap1	28850000	28900000	0.198901
chr5_hap1	28900000	28950000	0.121517
chr5_hap1	28950000	29000000	0.115715
chr5_hap1	29000000	29050000	0.104722
chr5_hap1	29050000	29100000	
chr5_hap1	29100000	29150000	
chr5_hap1	29150000	29200000	
chr5_hap1	29200000	29250000	0.725206
chr5_hap1	29250000	29300000	0.451682
chr5_hap1	29300000	29350000	
chr5_hap1	29350000	29400000	0.119621
chr5_hap1	29400000	29450000	0.149134
chr5_hap1	29450000	29500000	0.172802
chr5_hap1	29500000	29550000	0.349846
chr5_hap1	29550000	29600000	0.127974
chr5_hap1	29600000	29650000	0.200691
chr5_hap1	29650000	29700000	0.124533
chr5_hap1	29700000	29750000	0.103295
chr5_hap1	29750000	29800000	0.110222
chr5_hap1	29800000	29850000	0.0845244
chr5_hap1	29850000	29900000	
chr5_hap1	29900000	29950000	0.263739
chr5_hap1	29950000	30000000	0.285065
chr5_hap1	30000000	30050000	0.109372
chr5_hap1	30050000	30100000	0.424817
chr5_hap1	30100000	30150000	0.629504
chr5_hap1	30150000	30200000	
chr5_hap1	30200000	30250000	
chr5_hap1	30250000	30300000	0.38746
chr5_hap1	30300000	30350000	0.06486
chr5_hap1	30350000	30400000	0.275965
chr5_hap1	30400000	30450000	0.0973765
chr5_hap1	30450000	30500000	0.230635
chr5_hap1	30500000	30550000	0.16084
chr5_hap1	30550000	30600000	0.204128
chr5_hap1	30600000	30650000	0.370381
chr5_hap1	30650000	30700000	0.124544
chr5_hap1	30700000	30750000	0.11687
chr5_hap1	30750000	30800000	
chr5_hap1	30800000	30850000	
chr5_hap1	30850000	30900000	
chr5_hap1	30900000	30950000	0.173306
chr5_hap1	30950000	31000000	0.20751
chr5_hap1	31000000	31050000	0.292302
chr5_hap1	31050000	31100000	0.437589
chr5_hap1	31100000	31150000	0.0873235
chr5_hap1	31150000	31200000	0.164968
chr5_hap1	31200000	31250000	0.0938913
chr5_hap1	31250000	31300000	0.106146
chr5_hap1	31300000	31350000	0.094201
chr5_hap1	31350000	31400000	0.12321
chr5_hap1	31400000	31450000	0.110472
chr5_hap1	31450000	31500000	0.254494
chr5_hap1	31500000	31550000	0.123773
chr5_hap1	31550000	31600000	0.478104
chr5_hap1	31600000	31650000	
chr5_hap1	31650000	31700000	0.07029
chr5_hap1	31700000	31750000	0.0924983
chr5_hap1	31750000	31800000	0.182678
chr5_hap1	31800000	31850000	0.214095
chr5_hap1	31850000	31900000	0.100583
chr5_hap1	31900000	31950000	0.0938173
chr5_hap1	31950000	32000000	0.105745
chr5_hap1	32000000	32050000	0.0542815
chr5_hap1	32050000	32100000	0.0844785
chr5_hap1	32100000	32150000	0.0689527
chr5_hap1	32150000	32200000	0.117539
chr5_hap1	32200000	32250000	0.305758
chr5_hap1	32250000	32300000	0.770241
chr5_hap1	32300000	32350000	0.128299
chr5_hap1	32350000	32400000	0.112766
chr5_hap1	32400000	32450000	0.122911
chr5_hap1	32450000	32500000	0.514085
chr5_hap1	32500000	32550000	0.167851
chr5_hap1	32550000	32600000	
chr5_hap1	32600000	32650000	0.759743
chr5_hap1	32650000	32700000	0.165228
chr5_hap1	32700000	32750000	0.133704
chr5_hap1	32750000	32800000	0.12778
chr5_hap1	32800000	32850000	0.437425
chr5_hap1	32850000	32900000	0.095977
chr5_hap1	32900000	32950000	0.164663
chr5_hap1	32950000	33000000	0.333407
chr5_hap1	33000000	33050000	0.612873
chr5_hap1	33050000	33100000	0.100231
chr5_hap1	33100000	33150000	0.15136
chr5_hap1	33150000	33200000	0.321531
chr5_hap1	33200000	33250000	0.0877408
chr5_hap1	33250000	33300000	0.138232
chr5_hap1	33300000	33350000	0.130059
chr5_hap1	33350000	33400000	0.52841
chr5_hap1	33400000	33450000	0.0685525
chr5_hap1	33450000	33500000	0.0710911
chr5_hap1	33500000	33550000	0.0925459
chr5_hap1	33550000	33600000	0.0979457
chr5_hap1	33600000	33650000	0.14718
chr5_hap1	33650000	33700000	0.0758753
chr5_hap1	33700000	33750000	0.0725658
chr5_hap1	33750000	33800000	0.158969
chr5_hap1	33800000	33850000	0.0831822
chr5_hap1	33850000	33900000	0.0978755
chr5_hap1	33900000	33950000	0.155217
chr5_hap1	33950000	34000000	0.0675361
chr5_hap1	34000000	34050000	0.0682678
chr5_hap1	34050000	34100000	0.216253
chr5_hap1	34100000	34150000	0.0937262
chr5_hap1	34150000	34200000	0.0484257
chr5_hap1	34200000	34250000	0.166675
chr5_hap1	34250000	34300000	0.121564
chr5_hap1	34300000	34350000	0.0860553
chr5_hap1	34350000	34400000	0.0956211
chr5_hap1	34400000	34450000	0.168624
chr5_hap1	34450000	34500000	0.160708
chr5_hap1	34500000	34550000	0.916851
chr5_hap1	34550000	34600000	0.33828
chr5_hap1	34600000	34650000	0.611282
chr5_hap1	34650000	34700000	0.118075
chr5_hap1	34700000	34750000	0.0779287
chr5_hap1	34750000	34800000	0.066681
chr5_hap1	34800000	34850000	
chr5_hap1	34850000	34900000	0.927656
chr5_hap1	34900000	34950000	0.180367
chr5_hap1	34950000	35000000	0.0461157
chr5_hap1	35000000	35050000	0.076905
chr5_hap1	35050000	35100000	0.0711184
chr5_hap1	35100000	35150000	0.364763
chr5_hap1	35150000	35200000	0.303355
chr5_hap1	35200000	35250000	0.0827574
chr5_hap1	35250000	35300000	0.169642
chr5_hap1	35300000	35350000	0.256119
chr5_hap1	35350000	35400000	0.157512
chr5_hap1	35400000	35450000	0.123351
chr5_hap1	35450000	35500000	0.158543
chr5_hap1	35500000	35550000	0.406578
chr5_hap1	35550000	35600000	0.384676
chr5_hap1	35600000	35650000	0.849499
chr5_hap1	35650000	35700000	0.273311
chr5_hap1	35700000	35750000	
chr5_hap1	35750000	35800000	0.164362
chr5_hap1	35800000	35850000	0.484801
chr5_hap1	35850000	35900000	0.112523
chr5_hap1	35900000	35950000	0.117243
chr5_hap1	35950000	36000000	0.0952208
chr5_hap1	36000000	36050000	0.101607
chr5_hap1	36050000	36100000	0.133148
chr5_hap1	36100000	36150000	0.116528
chr5_hap1	36150000	36200000	0.125739
chr5_hap1	36200000	36250000	0.157901
chr5_hap1	36250000	36300000	0.0923613
chr5_hap1	36300000	36350000	0.176078
chr5_hap1	36350000	36400000	0.0727942
chr5_hap1	36400000	36450000	0.174698
chr5_hap1	36450000	36500000	0.0927382
chr5_hap1	36500000	36550000	0.137541
chr5_hap1	36550000	36600000	0.332067
chr5_hap1	36600000	36650000	0.512075
chr5_hap1	36650000	36700000	
chr5_hap1	36700000	36750000	
chr5_hap1	36750000	36800000	0.579243
chr5_hap1	36800000	36850000	0.13169
chr5_hap1	36850000	36900000	0.113928
chr5_hap1	36900000	36950000	0.914302
chr5_hap1	36950000	37000000	0.146548
chr5_hap1	37000000	37050000	0.106676
chr5_hap1	37050000	37100000	0.110187
chr5_hap1	37100000	37150000	0.0869467
chr5_hap1	37150000	37200000	0.151025
chr5_hap1	37200000	37250000	0.169982
chr5_hap1	37250000	37300000	0.204306
chr5_hap1	37300000	37350000	0.348224
chr5_hap1	37350000	37400000	0.197673
chr5_hap1	37400000	37450000	0.216853
chr5_hap1	37450000	37500000	0.193103
chr5_hap1	37500000	37550000	0.183816
chr5_hap1	37550000	37600000	0.145432
chr5_hap1	37600000	37650000	0.15812
chr5_hap1	37650000	37700000	0.0995111
chr5_hap1	37700000	37750000	0.0813462
chr5_hap1	37750000	37800000	0.0809355
chr5_hap1	37800000	37850000	0.0701496
chr5_hap1	37850000	37900000	0.105927
chr5_hap1	37900000	37950000	0.103416
chr5_hap1	37950000	38000000	0.111143
chr5_hap1	38000000	38050000	0.0845642
chr5_hap1	38050000	38100000	0.0920917
chr5_hap1	38100000	38150000	0.136661
chr5_hap1	38150000	38200000	0.289986
chr5_hap1	38200000	38250000	0.121379
chr5_hap1	38250000	38300000	0.223769
chr5_hap1	38300000	38350000	0.11591
chr5_hap1	38350000	38400000	0.40589
chr5_hap1	38400000	38450000	0.234947
chr5_hap1	38450000	38500000	0.12312
chr5_hap1	38500000	38550000	0.543056
chr5_hap1	38550000	38600000	0.11151
chr5_hap1	38600000	38650000	0.66401
chr5_hap1	38650000	38700000	0.805964
chr5_hap1	38700000	38750000	0.0780736
chr5_hap1	38750000	38800000	0.227404
chr5_hap1	38800000	38850000	0.550679
chr5_hap1	38850000	38900000	
chr5_hap1	38900000	38950000	0.224862
chr5_hap1	38950000	39000000	0.246885
chr5_hap1	39000000	39050000	0.282959
chr5_hap1	39050000	39100000	
chr5_hap1	39100000	39150000	0.193939
chr5_hap1	39150000	39200000	
chr5_hap1	39200000	39250000	0.425172
chr5_hap1	39250000	39300000	0.123022
chr5_hap1	39300000	39350000	0.465169
chr5_hap1	39350000	39400000	
chr5_hap1	39400000	39450000	0.182337
chr5_hap1	39450000	39500000	0.271618
chr5_hap1	39500000	39550000	0.11549
chr5_hap1	39550000	39600000	0.112433
chr5_hap1	39600000	39650000	0.112295
chr5_hap1	39650000	39700000	0.40704
chr5_hap1	39700000	39750000	0.136754
chr5_hap1	39750000	39800000	0.183961
chr5_hap1	39800000	39850000	
chr5_hap1	39850000	39900000	0.178664
chr5_hap1	39900000	39950000	
chr5_hap1	39950000	40000000	0.147601
chr5_hap1	40000000	40050000	0.103902
chr5_hap1	40050000	40100000	0.300312
chr5_hap1	40100000	40150000	0.186888
chr5_hap1	40150000	40200000	0.137415
chr5_hap1	40200000	40250000	0.219611
chr5_hap1	40250000	40300000	
chr5_hap1	40300000	40350000	
chr5_hap1	40350000	40400000	
chr5_hap1	40400000	40450000	
chr5_hap1	40450000	40500000	
chr5_hap1	40500000	40550000	
chr5_hap1	40550000	40600000	
chr5_hap1	40600000	40650000	0.32431
chr5_hap1	40650000	40700000	0.297191
chr5_hap1	40700000	40750000	0.464021
chr5_hap1	40750000	40800000	
chr5_hap1	40800000	40850000	
chr5_hap1	40850000	40900000	0.128517
chr5_hap1	40900000	40950000	0.202938
chr5_hap1	40950000	41000000	0.0923389
chr5_hap1	41000000	41050000	0.177409
chr5_hap1	41050000	41100000	0.0807831
chr5_hap1	41100000	41150000	0.102105
chr5_hap1	41150000	41200000	0.106876
chr5_hap1	41200000	41250000	0.123421
chr5_hap1	41250000	41300000	0.114558
chr5_hap1	41300000	41350000	0.132186
chr5_hap1	41350000	41400000	0.211917
chr5_hap1	41400000	41450000	0.119353
chr5_hap1	41450000	41500000	0.336685
chr5_hap1	41500000	41550000	0.126734
chr5_hap1	41550000	41600000	0.106355
chr5_hap1	41600000	41650000	0.124984
chr5_hap1	41650000	41700000	0.227098
chr5_hap1	41700000	41750000	0.200448
chr5_hap1	41750000	41800000	0.197733
chr5_hap1	41800000	41850000	0.0777824
chr5_hap1	41850000	41900000	0.202171
chr5_hap1	41900000	41950000	0.170422
chr5_hap1	41950000	42000000	0.133605
chr5_hap1	42000000	42050000	0.0392923
chr5_hap1	42050000	42100000	0.0969149
chr5_hap1	42100000	42150000	0.213134
chr5_hap1	42150000	42200000	0.193856
chr5_hap1	42200000	42250000	0.252733
chr5_hap1	42250000	42300000	0.137808
chr5_hap1	42300000	42350000	0.256333
chr5_hap1	42350000	42400000	0.547967
chr5_hap1	42400000	42450000	0.30145
chr5_hap1	42450000	42500000	0.0972621
chr5_hap1	42500000	42550000	0.11971
chr5_hap1	42550000	42600000	0.105302
chr5_hap1	42600000	42650000	0.102423
chr5_hap1	42650000	42700000	0.145519
chr5_hap1	42700000	42750000	0.159411
chr5_hap1	42750000	42800000	0.126684
chr5_hap1	42800000	42850000	0.237201
chr5_hap1	42850000	42900000	0.0797114
chr5_hap1	42900000	42950000	0.179264
chr5_hap1	42950000	43000000	0.164982
chr5_hap1	43000000	43050000	0.120011
chr5_hap1	43050000	43100000	0.0925768
chr5_hap1	43100000	43150000	0.153964
chr5_hap1	43150000	43200000	0.0922944
chr5_hap1	43200000	43250000	0.129633
chr5_hap1	43250000	43300000	0.189522
chr5_hap1	43300000	43350000	0.0744823
chr5_hap1	43350000	43400000	0.0754332
chr5_hap1	43400000	43450000	0.0666165
chr5_hap1	43450000	43500000	0.159442
chr5_hap1	43500000	43550000	0.121246
chr5_hap1	43550000	43600000	0.106951
chr5_hap1	43600000	43650000	0.0734712
chr5_hap1	43650000	43700000	0.219908
chr5_hap1	43700000	43750000	0.0820442
chr5_hap1	43750000	43800000	0.0577305
chr5_hap1	43800000	43850000	0.137524
chr5_hap1	43850000	43900000	0.117138
chr5_hap1	43900000	43950000	0.128233
chr5_hap1	43950000	44000000	0.0995784
chr5_hap1	44000000	44050000	0.125591
chr5_hap1	44050000	44100000	
chr5_hap1	44100000	44150000	1.12857
chr5_hap1	44150000	44200000	
chr5_hap1	44200000	44250000	
chr5_hap1	44250000	44300000	
chr5_hap1	44300000	44350000	0.197212
chr5_hap1	44350000	44400000	0.151555
chr5_hap1	44400000	44450000	0.097416
chr5_hap1	44450000	44500000	0.285781
chr5_hap1	44500000	44550000	
chr5_hap1	44550000	44600000	
chr5_hap1	44600000	44650000	
chr5_hap1	44650000	44700000	
chr5_hap1	44700000	44750000	
chr5_hap1	44750000	44800000	
chr5_hap1	44800000	44850000	0.347144
chr5_hap1	44850000	44900000	0.246621
chr5_hap1	44900000	44950000	0.109139
chr5_hap1	44950000	45000000	0.167727
chr5_hap1	45000000	45050000	0.0679858
chr5_hap1	45050000	45100000	0.25819
chr5_hap1	45100000	45150000	
chr5_hap1	45150000	45200000	
chr5_hap1	45200000	45250000	
chr5_hap1	45250000	45300000	
chr5_hap1	45300000	45350000	
chr5_hap1	45350000	45400000	
chr5_hap1	45400000	45450000	
chr5_hap1	45450000	45500000	
chr5_hap1	45500000	45550000	
chr5_hap1	45550000	45600000	
chr5_hap1	45600000	45650000	
chr5_hap1	45650000	45700000	
chr5_hap1	45700000	45750000	
chr5_hap1	45750000	45800000	0.497252
chr5_hap1	45800000	45850000	
chr5_hap1	45850000	45900000	0.512651
chr5_hap1	45900000	45950000	0.239401
chr5_hap1	45950000	46000000	0.369256
chr5_hap1	46000000	46050000	0.267511
chr5_hap1	46050000	46100000	0.451754
chr5_hap1	46100000	46150000	0.30522
chr5_hap1	46150000	46200000	0.164083
chr5_hap1	46200000	46250000	0.325058
chr5_hap1	46250000	46300000	0.210874
chr5_hap1	46300000	46350000	0.260056
chr5_hap1	46350000	46400000	0.153235
chr5_hap1	46400000	46450000	0.255124
chr5_hap1	46450000	46500000	0.253655
chr5_hap1	46500000	46550000	0.227227
chr5_hap1	46550000	46600000	0.256292
chr5_hap1	46600000	46650000	0.130711
chr5_hap1	46650000	46700000	0.124448
chr5_hap1	46700000	46750000	0.234402
chr5_hap1	46750000	46800000	0.183008
chr5_hap1	46800000	46850000	0.0973233
chr5_hap1	46850000	46900000	0.0980079
chr5_hap1	46900000	46950000	0.257779
chr5_hap1	46950000	47000000	0.224612
chr5_hap1	47000000	47050000	0.13672
chr5_hap1	47050000	47100000	0.0233219
chr5_hap1	47100000	47150000	0.110768
chr5_hap1	47150000	47200000	0.105764
chr5_hap1	47200000	47250000	0.29909
chr5_hap1	47250000	47300000	
chr5_hap1	47300000	47350000	
chr5_hap1	47350000	47400000	
chr5_hap1	47400000	47450000	
chr5_hap1	47450000	47500000	
chr5_hap1	47500000	47550000	
chr5_hap1	47550000	47600000	
chr5_hap1	47600000	47650000	
chr5_hap1	47650000	47700000	
chr5_hap1	47700000	47750000	
chr5_hap1	47750000	47800000	
chr5_hap1	47800000	47850000	
chr5_hap1	47850000	47900000	
chr5_hap1	47900000	47950000	
chr5_hap1	47950000	48000000	0.34378
chr5_hap1	48000000	48050000	0.400615
