chrom	start	end	weight
chr4_hap2	81800000	82000000	0.00597526
chr4_hap2	82000000	82200000	0.00590875
chr4_hap2	82200000	82400000	0.00520654
chr4_hap2	82400000	82600000	0.00545869
chr4_hap2	82600000	82800000	0.00552284
chr4_hap2	82800000	83000000	0.00590131
chr4_hap2	83000000	83200000	0.00517335
chr4_hap2	83200000	83400000	0.00468508
chr4_hap2	83400000	83600000	0.00508923
chr4_hap2	83600000	83800000	0.00510133
chr4_hap2	83800000	84000000	0.00522805
chr4_hap2	84000000	84200000	0.00530057
chr4_hap2	84200000	84400000	0.00521257
chr4_hap2	84400000	84600000	0.00531794
chr4_hap2	84600000	84800000	0.00569161
chr4_hap2	84800000	85000000	0.00607298
chr4_hap2	85000000	85200000	0.00593795
chr4_hap2	85200000	85400000	0.00525401
chr4_hap2	85400000	85600000	0.00476869
chr4_hap2	85600000	85800000	0.00551382
chr4_hap2	85800000	86000000	0.00518648
chr4_hap2	86000000	86200000	0.00567828
chr4_hap2	86200000	86400000	0.00611652
chr4_hap2	86400000	86600000	0.00629458
chr4_hap2	86600000	86800000	0.00571876
chr4_hap2	86800000	87000000	0.00599952
chr4_hap2	87000000	87200000	0.00569486
chr4_hap2	87200000	87400000	0.00499699
chr4_hap2	87400000	87600000	0.00513317
chr4_hap2	87600000	87800000	0.00510797
chr4_hap2	87800000	88000000	0.00478704
chr4_hap2	88000000	88200000	0.00511681
chr4_hap2	88200000	88400000	0.00535474
chr4_hap2	88400000	88600000	0.00532878
chr4_hap2	88600000	88800000	0.00547748
chr4_hap2	88800000	89000000	0.00502606
chr4_hap2	89000000	89200000	0.00508434
chr4_hap2	89200000	89400000	0.00527441
chr4_hap2	89400000	89600000	0.00503934
chr4_hap2	89600000	89800000	0.00549228
chr4_hap2	89800000	90000000	0.00551705
chr4_hap2	90000000	90200000	0.00528717
chr4_hap2	90200000	90400000	0.00575002
chr4_hap2	90400000	90600000	0.00578864
chr4_hap2	90600000	90800000	0.00582657
chr4_hap2	90800000	91000000	0.0054193
chr4_hap2	91000000	91200000	0.00555447
chr4_hap2	91200000	91400000	0.00541165
chr4_hap2	91400000	91600000	0.00591009
chr4_hap2	91600000	91800000	0.00584086
chr4_hap2	91800000	92000000	0.00571043
chr4_hap2	92000000	92200000	0.00575891
chr4_hap2	92200000	92400000	0.00600267
chr4_hap2	92400000	92600000	0.00577063
chr4_hap2	92600000	92800000	0.0058304
chr4_hap2	92800000	93000000	0.00519259
chr4_hap2	93000000	93200000	0.00461769
chr4_hap2	93200000	93400000	0.0051683
chr4_hap2	93400000	93600000	0.00530823
chr4_hap2	93600000	93800000	0.00520669
chr4_hap2	93800000	94000000	0.00519956
chr4_hap2	94000000	94200000	0.00514874
chr4_hap2	94200000	94400000	0.00520962
chr4_hap2	94400000	94600000	0.00569314
chr4_hap2	94600000	94800000	0.00514714
chr4_hap2	94800000	95000000	0.00567162
chr4_hap2	95000000	95200000	0.00542509
chr4_hap2	95200000	95400000	0.00532396
chr4_hap2	95400000	95600000	0.00553818
chr4_hap2	95600000	95800000	0.00558617
chr4_hap2	95800000	96000000	0.00581589
chr4_hap2	96000000	96200000	0.0056339
chr4_hap2	96200000	96400000	0.00585695
chr4_hap2	96400000	96600000	0.00555484
chr4_hap2	96600000	96800000	0.00563908
chr4_hap2	96800000	97000000	0.00636262
chr4_hap2	97000000	97200000	0.00615153
chr4_hap2	97200000	97400000	0.00586574
chr4_hap2	97400000	97600000	0.00590865
chr4_hap2	97600000	97800000	0.00645642
chr4_hap2	97800000	98000000	0.00605403
chr4_hap2	98000000	98200000	0.00607476
chr4_hap2	98200000	98400000	0.00606463
chr4_hap2	98400000	98600000	0.00625743
chr4_hap2	98600000	98800000	0.00620225
chr4_hap2	98800000	99000000	0.00560034
chr4_hap2	99000000	99200000	0.00522536
chr4_hap2	99200000	99400000	0.0055614
chr4_hap2	99400000	99600000	0.00525762
chr4_hap2	99600000	99800000	0.00527099
chr4_hap2	99800000	100000000	0.00495394
chr4_hap2	100000000	100200000	0.00575128
chr4_hap2	100200000	100400000	0.00590243
chr4_hap2	100400000	100600000	0.00623013
chr4_hap2	100600000	100800000	0.00614744
chr4_hap2	100800000	101000000	0.00569141
chr4_hap2	101000000	101200000	0.00608496
chr4_hap2	101200000	101400000	0.0059391
chr4_hap2	101400000	101600000	0.00607588
chr4_hap2	101600000	101800000	0.0056985
chr4_hap2	101800000	102000000	0.0051317
chr4_hap2	102000000	102200000	0.00546015
chr4_hap2	102200000	102400000	0.00545856
chr4_hap2	102400000	102600000	0.00567725
chr4_hap2	102600000	102800000	0.00583435
chr4_hap2	102800000	103000000	0.00629729
chr4_hap2	103000000	103200000	0.00566878
chr4_hap2	103200000	103400000	0.00526213
chr4_hap2	103400000	103600000	0.00534254
chr4_hap2	103600000	103800000	0.00502806
chr4_hap2	103800000	104000000	0.00531429
chr4_hap2	104000000	104200000	0.00543274
chr4_hap2	104200000	104400000	0.00559542
chr4_hap2	104400000	104600000	0.0065209
chr4_hap2	104600000	104800000	0.00598503
chr4_hap2	104800000	105000000	0.00570252
chr4_hap2	105000000	105200000	0.00614717
chr4_hap2	105200000	105400000	0.00621177
chr4_hap2	105400000	105600000	0.00605817
chr4_hap2	105600000	105800000	0.00617066
chr4_hap2	105800000	106000000	0.00581297
chr4_hap2	106000000	106200000	0.0058501
chr4_hap2	106200000	106400000	0.00616461
chr4_hap2	106400000	106600000	0.00585188
chr4_hap2	106600000	106800000	0.00573023
chr4_hap2	106800000	107000000	0.00562825
chr4_hap2	107000000	107200000	0.00576552
chr4_hap2	107200000	107400000	0.00607755
chr4_hap2	107400000	107600000	0.00659745
chr4_hap2	107600000	107800000	0.00647027
chr4_hap2	107800000	108000000	0.00604588
chr4_hap2	108000000	108200000	0.00627566
chr4_hap2	108200000	108400000	0.00590271
chr4_hap2	108400000	108600000	0.0059131
chr4_hap2	108600000	108800000	0.00556245
chr4_hap2	108800000	109000000	0.00510062
chr4_hap2	109000000	109200000	0.00557836
chr4_hap2	109200000	109400000	0.00585876
chr4_hap2	109400000	109600000	0.00502678
chr4_hap2	109600000	109800000	0.00511209
chr4_hap2	109800000	110000000	0.00587139
chr4_hap2	110000000	110200000	0.00552571
chr4_hap2	110200000	110400000	0.00502664
chr4_hap2	110400000	110600000	0.00525664
chr4_hap2	110600000	110800000	0.00521864
chr4_hap2	110800000	111000000	0.0049899
chr4_hap2	111000000	111200000	0.0050487
chr4_hap2	111200000	111400000	0.005322
chr4_hap2	111400000	111600000	0.00503832
chr4_hap2	111600000	111800000	0.00599074
chr4_hap2	111800000	112000000	0.00622638
chr4_hap2	112000000	112200000	0.00659514
chr4_hap2	112200000	112400000	0.00659051
chr4_hap2	112400000	112600000	0.00609611
chr4_hap2	112600000	112800000	0.0061709
chr4_hap2	112800000	113000000	0.00549541
chr4_hap2	113000000	113200000	0.00536661
chr4_hap2	113200000	113400000	0.00515876
chr4_hap2	113400000	113600000	0.00478892
chr4_hap2	113600000	113800000	0.00480046
chr4_hap2	113800000	114000000	0.0051365
chr4_hap2	114000000	114200000	0.00513385
chr4_hap2	114200000	114400000	0.00512414
chr4_hap2	114400000	114600000	0.0055687
chr4_hap2	114600000	114800000	0.0058893
chr4_hap2	114800000	115000000	0.00577893
chr4_hap2	115000000	115200000	0.00596476
chr4_hap2	115200000	115400000	0.00552939
chr4_hap2	115400000	115600000	0.00583398
chr4_hap2	115600000	115800000	0.0055543
chr4_hap2	115800000	116000000	0.00596153
chr4_hap2	116000000	116200000	0.00603264
chr4_hap2	116200000	116400000	0.00628133
chr4_hap2	116400000	116600000	0.00640313
chr4_hap2	116600000	116800000	0.00629401
chr4_hap2	116800000	117000000	0.00613394
chr4_hap2	117000000	117200000	0.00607491
chr4_hap2	117200000	117400000	0.00645938
chr4_hap2	117400000	117600000	0.00617711
chr4_hap2	117600000	117800000	0.00637762
chr4_hap2	117800000	118000000	0.00612469
chr4_hap2	118000000	118200000	0.00640075
chr4_hap2	118200000	118400000	0.00614
chr4_hap2	118400000	118600000	0.00623715
chr4_hap2	118600000	118800000	0.00599853
chr4_hap2	118800000	119000000	0.00596483
chr4_hap2	119000000	119200000	0.00525493
chr4_hap2	119200000	119400000	0.0060797
chr4_hap2	119400000	119600000	0.0068279
chr4_hap2	119600000	119800000	0.00511251
chr4_hap2	119800000	120000000	0.00513072
chr4_hap2	120000000	120200000	0.00534197
chr4_hap2	120200000	120400000	0.00657464
chr4_hap2	120400000	120600000	0.00571985
chr4_hap2	120600000	120800000	0.00600936
chr4_hap2	120800000	121000000	0.00572964
chr4_hap2	121000000	121200000	0.00576992
chr4_hap2	121200000	121400000	0.00595157
chr4_hap2	121400000	121600000	0.00580052
chr4_hap2	121600000	121800000	0.00598203
chr4_hap2	121800000	122000000	0.00539662
chr4_hap2	122000000	122200000	0.00556245
chr4_hap2	122200000	122400000	0.00584513
chr4_hap2	122400000	122600000	0.00581057
chr4_hap2	122600000	122800000	0.00513044
chr4_hap2	122800000	123000000	0.00561299
chr4_hap2	123000000	123200000	0.00628553
chr4_hap2	123200000	123400000	0.00590781
chr4_hap2	123400000	123600000	0.00515328
chr4_hap2	123600000	123800000	0.00463468
chr4_hap2	123800000	124000000	0.00534256
chr4_hap2	124000000	124200000	0.00538469
chr4_hap2	124200000	124400000	0.00486732
chr4_hap2	124400000	124600000	0.00523249
chr4_hap2	124600000	124800000	0.00566559
chr4_hap2	124800000	125000000	0.00600507
chr4_hap2	125000000	125200000	0.00580755
chr4_hap2	125200000	125400000	0.00575888
chr4_hap2	125400000	125600000	0.00581474
chr4_hap2	125600000	125800000	0.0060104
chr4_hap2	125800000	126000000	0.00625607
chr4_hap2	126000000	126200000	0.00573935
chr4_hap2	126200000	126400000	0.0058144
chr4_hap2	126400000	126600000	0.00588884
chr4_hap2	126600000	126800000	0.00573881
chr4_hap2	126800000	127000000	0.00634123
chr4_hap2	127000000	127200000	0.00656497
chr4_hap2	127200000	127400000	0.00617827
chr4_hap2	127400000	127600000	0.00600326
chr4_hap2	127600000	127800000	0.00651076
chr4_hap2	127800000	128000000	0.00657975
chr4_hap2	128000000	128200000	0.00611526
chr4_hap2	128200000	128400000	0.00578266
chr4_hap2	128400000	128600000	0.00543624
chr4_hap2	128600000	128800000	0.00517314
chr4_hap2	128800000	129000000	0.00471454
chr4_hap2	129000000	129200000	0.004941
chr4_hap2	129200000	129400000	0.00512216
chr4_hap2	129400000	129600000	0.00499297
chr4_hap2	129600000	129800000	0.00479452
chr4_hap2	129800000	130000000	0.0050639
chr4_hap2	130000000	130200000	0.00550442
chr4_hap2	130200000	130400000	0.00546086
chr4_hap2	130400000	130600000	0.00592647
chr4_hap2	130600000	130800000	0.00595343
chr4_hap2	130800000	131000000	0.00569794
chr4_hap2	131000000	131200000	0.00538681
chr4_hap2	131200000	131400000	0.0053776
chr4_hap2	131400000	131600000	0.00595013
chr4_hap2	131600000	131800000	0.00579247
chr4_hap2	131800000	132000000	0.00614728
chr4_hap2	132000000	132200000	0.00621482
chr4_hap2	132200000	132400000	0.00620772
chr4_hap2	132400000	132600000	0.00648773
chr4_hap2	132600000	132800000	0.00888143
chr4_hap2	132800000	133000000	0.0069096
chr4_hap2	133000000	133200000	0.00576293
chr4_hap2	133200000	133400000	0.00600756
chr4_hap2	133400000	133600000	0.00577447
chr4_hap2	133600000	133800000	0.00607629
chr4_hap2	133800000	134000000	0.00644865
chr4_hap2	134000000	134200000	0.00585104
chr4_hap2	134200000	134400000	0.00586054
chr4_hap2	134400000	134600000	0.00570573
chr4_hap2	134600000	134800000	0.00598998
chr4_hap2	134800000	135000000	0.00590178
chr4_hap2	135000000	135200000	0.00604132
chr4_hap2	135200000	135400000	0.00606466
chr4_hap2	135400000	135600000	0.00586952
chr4_hap2	135600000	135800000	0.0058362
chr4_hap2	135800000	136000000	0.00615208
chr4_hap2	136000000	136200000	0.00617257
chr4_hap2	136200000	136400000	0.00602719
chr4_hap2	136400000	136600000	0.00615033
chr4_hap2	136600000	136800000	0.00616981
chr4_hap2	136800000	137000000	0.00609366
chr4_hap2	137000000	137200000	0.00616849
chr4_hap2	137200000	137400000	0.0059035
chr4_hap2	137400000	137600000	0.00586798
chr4_hap2	137600000	137800000	0.00561965
chr4_hap2	137800000	138000000	0.00584985
chr4_hap2	138000000	138200000	0.00601365
chr4_hap2	138200000	138400000	0.00589441
chr4_hap2	138400000	138600000	0.00570516
chr4_hap2	138600000	138800000	0.00604403
chr4_hap2	138800000	139000000	0.00576733
chr4_hap2	139000000	139200000	0.00539003
chr4_hap2	139200000	139400000	0.00558286
chr4_hap2	139400000	139600000	0.00516177
chr4_hap2	139600000	139800000	0.00506321
chr4_hap2	139800000	140000000	0.00450324
chr4_hap2	140000000	140200000	0.00469492
chr4_hap2	140200000	140400000	0.00506006
chr4_hap2	140400000	140600000	0.00474295
chr4_hap2	140600000	140800000	0.00480467
chr4_hap2	140800000	141000000	0.0050626
chr4_hap2	141000000	141200000	0.00488007
chr4_hap2	141200000	141400000	0.00519312
chr4_hap2	141400000	141600000	0.00535701
chr4_hap2	141600000	141800000	0.00538182
chr4_hap2	141800000	142000000	0.00586713
chr4_hap2	142000000	142200000	0.00552849
chr4_hap2	142200000	142400000	0.00627802
chr4_hap2	142400000	142600000	0.0063098
chr4_hap2	142600000	142800000	0.00628071
chr4_hap2	142800000	143000000	0.00630943
chr4_hap2	143000000	143200000	0.0060266
chr4_hap2	143200000	143400000	0.00596329
chr4_hap2	143400000	143600000	0.00627837
chr4_hap2	143600000	143800000	0.00602279
chr4_hap2	143800000	144000000	0.00612844
chr4_hap2	144000000	144200000	0.00543642
chr4_hap2	144200000	144400000	0.00524911
chr4_hap2	144400000	144600000	0.00559316
chr4_hap2	144600000	144800000	0.00710455
chr4_hap2	144800000	145000000	0.00755171
chr4_hap2	145000000	145200000	0.00634712
chr4_hap2	145200000	145400000	0.00615969
chr4_hap2	145400000	145600000	0.00611204
chr4_hap2	145600000	145800000	0.00608432
chr4_hap2	145800000	146000000	0.00560137
chr4_hap2	146000000	146200000	0.0052076
chr4_hap2	146200000	146400000	0.00543686
chr4_hap2	146400000	146600000	0.00506783
chr4_hap2	146600000	146800000	0.0049851
chr4_hap2	146800000	147000000	0.00505812
chr4_hap2	147000000	147200000	0.00546676
chr4_hap2	147200000	147400000	0.00594368
chr4_hap2	147400000	147600000	0.00614512
chr4_hap2	147600000	147800000	0.0060985
chr4_hap2	147800000	148000000	0.00561165
chr4_hap2	148000000	148200000	0.0059743
chr4_hap2	148200000	148400000	0.00603551
chr4_hap2	148400000	148600000	0.00496985
chr4_hap2	148600000	148800000	0.00508183
chr4_hap2	148800000	149000000	0.00535996
chr4_hap2	149000000	149200000	0.00601455
chr4_hap2	149200000	149400000	0.00579778
chr4_hap2	149400000	149600000	0.00599843
chr4_hap2	149600000	149800000	0.00619733
chr4_hap2	149800000	150000000	0.00599261
chr4_hap2	150000000	150200000	0.00619377
chr4_hap2	150200000	150400000	0.00635709
chr4_hap2	150400000	150600000	0.00655264
chr4_hap2	150600000	150800000	0.00605432
chr4_hap2	150800000	151000000	0.00548468
chr4_hap2	151000000	151200000	0.00565825
chr4_hap2	151200000	151400000	0.00557856
chr4_hap2	151400000	151600000	0.005959
chr4_hap2	151600000	151800000	0.005365
chr4_hap2	151800000	152000000	0.00469786
chr4_hap2	152000000	152200000	0.00484709
chr4_hap2	152200000	152400000	0.00507837
chr4_hap2	152400000	152600000	0.00530428
chr4_hap2	152600000	152800000	0.00529604
chr4_hap2	152800000	153000000	0.00557195
chr4_hap2	153000000	153200000	0.00566308
chr4_hap2	153200000	153400000	0.00575443
chr4_hap2	153400000	153600000	0.00507694
chr4_hap2	153600000	153800000	0.00523173
chr4_hap2	153800000	154000000	0.00517008
chr4_hap2	154000000	154200000	0.00480931
chr4_hap2	154200000	154400000	0.004995
chr4_hap2	154400000	154600000	0.00505645
chr4_hap2	154600000	154800000	0.00477422
chr4_hap2	154800000	155000000	0.00557015
chr4_hap2	155000000	155200000	0.00581635
chr4_hap2	155200000	155400000	0.00584324
chr4_hap2	155400000	155600000	0.00556142
chr4_hap2	155600000	155800000	0.00564239
chr4_hap2	155800000	156000000	0.00574321
chr4_hap2	156000000	156200000	0.00628214
chr4_hap2	156200000	156400000	0.00583794
chr4_hap2	156400000	156600000	0.00601795
chr4_hap2	156600000	156800000	0.00602314
chr4_hap2	156800000	157000000	0.00594801
chr4_hap2	157000000	157200000	0.00601655
chr4_hap2	157200000	157400000	0.00621584
chr4_hap2	157400000	157600000	0.00594287
chr4_hap2	157600000	157800000	0.00617488
chr4_hap2	157800000	158000000	0.00583873
chr4_hap2	158000000	158200000	0.00605124
chr4_hap2	158200000	158400000	0.00620668
chr4_hap2	158400000	158600000	0.00667713
chr4_hap2	158600000	158800000	0.00659144
chr4_hap2	158800000	159000000	0.00592211
chr4_hap2	159000000	159200000	0.00570577
chr4_hap2	159200000	159400000	0.00601289
chr4_hap2	159400000	159600000	0.0055061
chr4_hap2	159600000	159800000	0.00481928
chr4_hap2	159800000	160000000	0.00487803
chr4_hap2	160000000	160200000	0.00491147
chr4_hap2	160200000	160400000	0.00506964
chr4_hap2	160400000	160600000	0.00523531
chr4_hap2	160600000	160800000	0.00603567
chr4_hap2	160800000	161000000	0.00593465
chr4_hap2	161000000	161200000	0.00623994
chr4_hap2	161200000	161400000	0.00631022
chr4_hap2	161400000	161600000	0.00661796
chr4_hap2	161600000	161800000	0.00647601
chr4_hap2	161800000	162000000	0.00657419
chr4_hap2	162000000	162200000	0.00615408
chr4_hap2	162200000	162400000	0.00597029
chr4_hap2	162400000	162600000	0.00628495
chr4_hap2	162600000	162800000	0.0061141
chr4_hap2	162800000	163000000	0.00588277
chr4_hap2	163000000	163200000	0.00583956
chr4_hap2	163200000	163400000	0.00634051
chr4_hap2	163400000	163600000	0.00606043
chr4_hap2	163600000	163800000	0.00671247
chr4_hap2	163800000	164000000	0.00577097
chr4_hap2	164000000	164200000	0.00603653
chr4_hap2	164200000	164400000	0.00568764
chr4_hap2	164400000	164600000	0.00584718
chr4_hap2	164600000	164800000	0.00639255
chr4_hap2	164800000	165000000	0.006193
chr4_hap2	165000000	165200000	0.00662567
chr4_hap2	165200000	165400000	0.00637091
chr4_hap2	165400000	165600000	0.00552578
chr4_hap2	165600000	165800000	0.00474866
chr4_hap2	165800000	166000000	0.00478211
chr4_hap2	166000000	166200000	0.00517293
chr4_hap2	166200000	166400000	0.00522619
chr4_hap2	166400000	166600000	0.00528224
chr4_hap2	166600000	166800000	0.00592869
chr4_hap2	166800000	167000000	0.00601975
chr4_hap2	167000000	167200000	0.00593406
chr4_hap2	167200000	167400000	0.00660707
chr4_hap2	167400000	167600000	0.00659462
chr4_hap2	167600000	167800000	0.00652442
chr4_hap2	167800000	168000000	0.00642785
chr4_hap2	168000000	168200000	0.00652233
chr4_hap2	168200000	168400000	0.00648706
chr4_hap2	168400000	168600000	0.00623464
chr4_hap2	168600000	168800000	0.00648571
chr4_hap2	168800000	169000000	0.00602811
chr4_hap2	169000000	169200000	0.00553801
chr4_hap2	169200000	169400000	0.00574802
chr4_hap2	169400000	169600000	0.0052151
chr4_hap2	169600000	169800000	0.0050836
chr4_hap2	169800000	170000000	0.00492012
chr4_hap2	170000000	170200000	0.00509192
chr4_hap2	170200000	170400000	0.00504971
chr4_hap2	170400000	170600000	0.00539035
chr4_hap2	170600000	170800000	0.00579252
chr4_hap2	170800000	171000000	0.00542735
chr4_hap2	171000000	171200000	0.00557617
chr4_hap2	171200000	171400000	0.00622074
chr4_hap2	171400000	171600000	0.00634893
chr4_hap2	171600000	171800000	0.0063259
chr4_hap2	171800000	172000000	0.00605091
chr4_hap2	172000000	172200000	0.00638646
chr4_hap2	172200000	172400000	0.00659152
chr4_hap2	172400000	172600000	0.00618209
chr4_hap2	172600000	172800000	0.00573061
chr4_hap2	172800000	173000000	0.00623711
chr4_hap2	173000000	173200000	0.00568507
chr4_hap2	173200000	173400000	0.00606724
chr4_hap2	173400000	173600000	0.00580532
chr4_hap2	173600000	173800000	0.00503777
chr4_hap2	173800000	174000000	0.00473089
chr4_hap2	174000000	174200000	0.00495754
chr4_hap2	174200000	174400000	0.00477171
chr4_hap2	174400000	174600000	0.0049759
chr4_hap2	174600000	174800000	0.00583269
chr4_hap2	174800000	175000000	0.00594614
chr4_hap2	175000000	175200000	0.00544904
chr4_hap2	175200000	175400000	0.0055395
chr4_hap2	175400000	175600000	0.00580623
chr4_hap2	175600000	175800000	0.0060462
chr4_hap2	175800000	176000000	0.0062737
chr4_hap2	176000000	176200000	0.00644761
chr4_hap2	176200000	176400000	0.00618112
chr4_hap2	176400000	176600000	0.00584436
chr4_hap2	176600000	176800000	0.00552743
chr4_hap2	176800000	177000000	0.00550073
chr4_hap2	177000000	177200000	0.00563871
chr4_hap2	177200000	177400000	0.00557344
chr4_hap2	177400000	177600000	0.00604609
chr4_hap2	177600000	177800000	0.00614905
chr4_hap2	177800000	178000000	0.0060951
chr4_hap2	178000000	178200000	0.00565768
chr4_hap2	178200000	178400000	0.00542684
chr4_hap2	178400000	178600000	0.00564857
chr4_hap2	178600000	178800000	0.006505
chr4_hap2	178800000	179000000	0.00634464
chr4_hap2	179000000	179200000	0.00627421
chr4_hap2	179200000	179400000	0.00621991
chr4_hap2	179400000	179600000	0.00583544
chr4_hap2	179600000	179800000	0.00621473
chr4_hap2	179800000	180000000	0.00579499
chr4_hap2	180000000	180200000	0.005365
chr4_hap2	180200000	180400000	0.00552673
chr4_hap2	180400000	180600000	0.00575703
chr4_hap2	180600000	180800000	0.00601774
chr4_hap2	180800000	181000000	0.00580427
chr4_hap2	181000000	181200000	0.00596354
chr4_hap2	181200000	181400000	0.00589671
chr4_hap2	181400000	181600000	0.00572863
chr4_hap2	181600000	181800000	0.00581576
chr4_hap2	181800000	182000000	0.00578041
chr4_hap2	182000000	182200000	0.00543179
chr4_hap2	182200000	182400000	0.00565953
chr4_hap2	182400000	182600000	0.00536701
chr4_hap2	182600000	182800000	0.00548349
chr4_hap2	182800000	183000000	0.00501985
chr4_hap2	183000000	183200000	0.00494681
chr4_hap2	183200000	183400000	0.00503601
chr4_hap2	183400000	183600000	0.00533653
chr4_hap2	183600000	183800000	0.00502895
chr4_hap2	183800000	184000000	0.00498895
chr4_hap2	184000000	184200000	0.00506202
chr4_hap2	184200000	184400000	0.0050984
chr4_hap2	184400000	184600000	0.00490907
chr4_hap2	184600000	184800000	0.00514668
chr4_hap2	184800000	185000000	0.00537428
chr4_hap2	185000000	185200000	0.00538457
chr4_hap2	185200000	185400000	0.00506769
chr4_hap2	185400000	185600000	0.00494949
chr4_hap2	185600000	185800000	0.00517467
chr4_hap2	185800000	186000000	0.00518688
chr4_hap2	186000000	186200000	0.00509266
chr4_hap2	186200000	186400000	0.00502901
chr4_hap2	186400000	186600000	0.00488452
chr4_hap2	186600000	186800000	0.00525114
chr4_hap2	186800000	187000000	0.0048983
chr4_hap2	187000000	187200000	0.0049674
chr4_hap2	187200000	187400000	0.0054671
chr4_hap2	187400000	187600000	0.00532423
chr4_hap2	187600000	187800000	0.00528231
chr4_hap2	187800000	188000000	0.00594861
chr4_hap2	188000000	188200000	0.00605211
chr4_hap2	188200000	188400000	0.00597626
chr4_hap2	188400000	188600000	0.00553157
chr4_hap2	188600000	188800000	0.00564949
chr4_hap2	188800000	189000000	0.00487068
chr4_hap2	189000000	189200000	0.00465171
chr4_hap2	189200000	189400000	0.00508762
chr4_hap2	189400000	189600000	0.00586055
chr4_hap2	189600000	189800000	0.00594541
chr4_hap2	189800000	190000000	0.00572032
chr4_hap2	190000000	190200000	0.00764134
chr4_hap2	190200000	190400000	0.00834848
chr4_hap2	190400000	190600000	0.00844142
chr4_hap2	190600000	190800000	0.00877369
chr4_hap2	190800000	191000000	0.00762014
chr4_hap2	191000000	191171759	
chr5_hap2	0	200000	0.00591447
chr5_hap2	200000	400000	0.00670449
chr5_hap2	400000	600000	0.00584954
chr5_hap2	600000	800000	
chr5_hap2	800000	1000000	
chr5_hap2	1000000	1200000	0.00625357
chr5_hap2	1200000	1400000	0.00575638
chr5_hap2	1400000	1600000	0.00585842
chr5_hap2	1600000	1800000	0.00566669
chr5_hap2	1800000	2000000	0.00557835
chr5_hap2	2000000	2200000	0.00557973
chr5_hap2	2200000	2400000	0.00548646
chr5_hap2	2400000	2600000	0.00598945
chr5_hap2	2600000	2800000	0.00565324
chr5_hap2	2800000	3000000	0.00537016
chr5_hap2	3000000	3200000	0.00554686
chr5_hap2	3200000	3400000	0.00553174
chr5_hap2	3400000	3600000	0.00598313
chr5_hap2	3600000	3800000	0.00517184
chr5_hap2	3800000	4000000	0.00567556
chr5_hap2	4000000	4200000	0.00591976
chr5_hap2	4200000	4400000	0.00579872
chr5_hap2	4400000	4600000	0.00576066
chr5_hap2	4600000	4800000	0.00607429
chr5_hap2	4800000	5000000	0.00560064
chr5_hap2	5000000	5200000	0.00542975
chr5_hap2	5200000	5400000	0.00549434
chr5_hap2	5400000	5600000	0.00510022
chr5_hap2	5600000	5800000	0.00542084
chr5_hap2	5800000	6000000	0.00571705
chr5_hap2	6000000	6200000	0.00590878
chr5_hap2	6200000	6400000	0.00593481
chr5_hap2	6400000	6600000	0.00565329
chr5_hap2	6600000	6800000	0.00500483
chr5_hap2	6800000	7000000	0.00523168
chr5_hap2	7000000	7200000	0.00574181
chr5_hap2	7200000	7400000	0.00541322
chr5_hap2	7400000	7600000	0.00461491
chr5_hap2	7600000	7800000	0.005124
chr5_hap2	7800000	8000000	0.00488348
chr5_hap2	8000000	8200000	0.00529006
chr5_hap2	8200000	8400000	0.00610521
chr5_hap2	8400000	8600000	0.00616292
chr5_hap2	8600000	8800000	0.00611895
chr5_hap2	8800000	9000000	0.00588148
chr5_hap2	9000000	9200000	0.00558557
chr5_hap2	9200000	9400000	0.00594913
chr5_hap2	9400000	9600000	0.00573003
chr5_hap2	9600000	9800000	0.00551344
chr5_hap2	9800000	10000000	0.00558691
chr5_hap2	10000000	10200000	0.00541934
chr5_hap2	10200000	10400000	0.00483301
chr5_hap2	10400000	10600000	0.0049296
chr5_hap2	10600000	10800000	0.00476088
chr5_hap2	10800000	11000000	0.00503593
chr5_hap2	11000000	11200000	0.00527005
chr5_hap2	11200000	11400000	0.00548863
chr5_hap2	11400000	11600000	0.00589381
chr5_hap2	11600000	11800000	0.00585259
chr5_hap2	11800000	12000000	0.00566275
chr5_hap2	12000000	12200000	0.00547594
chr5_hap2	12200000	12400000	0.00557816
chr5_hap2	12400000	12600000	0.00554004
chr5_hap2	12600000	12800000	0.00551536
chr5_hap2	12800000	13000000	0.00563048
chr5_hap2	13000000	13200000	0.00577591
chr5_hap2	13200000	13400000	0.00605188
chr5_hap2	13400000	13600000	0.00619863
chr5_hap2	13600000	13800000	0.00572266
chr5_hap2	13800000	14000000	0.00541346
chr5_hap2	14000000	14200000	0.00469342
chr5_hap2	14200000	14400000	0.00480702
chr5_hap2	14400000	14600000	0.00555605
chr5_hap2	14600000	14800000	0.00510428
chr5_hap2	14800000	15000000	0.00525732
chr5_hap2	15000000	15200000	0.00520736
chr5_hap2	15200000	15400000	0.00565584
chr5_hap2	15400000	15600000	0.00551983
chr5_hap2	15600000	15800000	0.00519693
chr5_hap2	15800000	16000000	0.00551594
chr5_hap2	16000000	16200000	0.00547685
chr5_hap2	16200000	16400000	0.00589328
chr5_hap2	16400000	16600000	0.00562521
chr5_hap2	16600000	16800000	0.00513563
chr5_hap2	16800000	17000000	0.00494595
chr5_hap2	17000000	17200000	0.00485322
chr5_hap2	17200000	17400000	0.00475463
chr5_hap2	17400000	17600000	0.00491807
chr5_hap2	17600000	17800000	
chr5_hap2	17800000	18000000	0.00832041
