chrom	start	end	weight
chr7_hap1	63960000	63980000	0.185344
chr7_hap1	63980000	64000000	0.307043
chr7_hap1	64000000	64020000	0.136745
chr7_hap1	64020000	64040000	0.284937
chr7_hap1	64040000	64060000	0.186805
chr7_hap1	64060000	64080000	0.181716
chr7_hap1	64080000	64100000	0.503345
chr7_hap1	64100000	64120000	0.393594
chr7_hap1	64120000	64140000	0.530971
chr7_hap1	64140000	64160000	0.564291
chr7_hap1	64160000	64180000	0.33935
chr7_hap1	64180000	64200000	0.243645
chr7_hap1	64200000	64220000	0.388629
chr7_hap1	64220000	64240000	
chr7_hap1	64240000	64260000	
chr7_hap1	64260000	64280000	
chr7_hap1	64280000	64300000	
chr7_hap1	64300000	64320000	
chr7_hap1	64320000	64340000	0.216641
chr7_hap1	64340000	64360000	
chr7_hap1	64360000	64380000	
chr7_hap1	64380000	64400000	0.245372
chr7_hap1	64400000	64420000	0.211225
chr7_hap1	64420000	64440000	0.133385
chr7_hap1	64440000	64460000	0.317247
chr7_hap1	64460000	64480000	0.30099
chr7_hap1	64480000	64500000	0.281858
chr7_hap1	64500000	64520000	0.313914
chr7_hap1	64520000	64540000	0.347328
chr7_hap1	64540000	64560000	0.347894
chr7_hap1	64560000	64580000	0.294885
chr7_hap1	64580000	64600000	0.358615
chr7_hap1	64600000	64620000	
chr7_hap1	64620000	64640000	
chr7_hap1	64640000	64660000	
chr7_hap1	64660000	64680000	
chr7_hap1	64680000	64700000	0.607398
chr7_hap1	64700000	64720000	0.531527
chr7_hap1	64720000	64740000	0.276488
chr7_hap1	64740000	64760000	0.249985
chr7_hap1	64760000	64780000	
chr7_hap1	64780000	64800000	0.489794
chr7_hap1	64800000	64820000	
chr7_hap1	64820000	64840000	0.499683
chr7_hap1	64840000	64860000	
chr7_hap1	64860000	64880000	
chr7_hap1	64880000	64900000	
chr7_hap1	64900000	64920000	
chr7_hap1	64920000	64940000	0.656322
chr7_hap1	64940000	64960000	
chr7_hap1	64960000	64980000	
chr7_hap1	64980000	65000000	
chr7_hap1	65000000	65020000	1.2661
chr7_hap1	65020000	65040000	
chr7_hap1	65040000	65060000	0.358934
chr7_hap1	65060000	65080000	
chr7_hap1	65080000	65100000	0.424247
chr7_hap1	65100000	65120000	
chr7_hap1	65120000	65140000	0.816626
chr7_hap1	65140000	65160000	
chr7_hap1	65160000	65180000	
chr7_hap1	65180000	65200000	
chr7_hap1	65200000	65220000	0.293829
chr7_hap1	65220000	65240000	
chr7_hap1	65240000	65260000	
chr7_hap1	65260000	65280000	0.684806
chr7_hap1	65280000	65300000	
chr7_hap1	65300000	65320000	0.463863
chr7_hap1	65320000	65340000	
chr7_hap1	65340000	65360000	
chr7_hap1	65360000	65380000	
chr7_hap1	65380000	65400000	
chr7_hap1	65400000	65420000	0.414801
chr7_hap1	65420000	65440000	
chr7_hap1	65440000	65460000	0.170067
chr7_hap1	65460000	65480000	0.277301
chr7_hap1	65480000	65500000	
chr7_hap1	65500000	65520000	0.26514
chr7_hap1	65520000	65540000	
chr7_hap1	65540000	65560000	
chr7_hap1	65560000	65580000	0.328657
chr7_hap1	65580000	65600000	
chr7_hap1	65600000	65620000	
chr7_hap1	65620000	65640000	0.208604
chr7_hap1	65640000	65660000	
chr7_hap1	65660000	65680000	0.207143
chr7_hap1	65680000	65700000	0.253236
chr7_hap1	65700000	65720000	0.0650673
chr7_hap1	65720000	65740000	0.247244
chr7_hap1	65740000	65760000	0.230186
chr7_hap1	65760000	65780000	0.446825
chr7_hap1	65780000	65800000	0.244051
chr7_hap1	65800000	65820000	0.191707
chr7_hap1	65820000	65840000	0.206275
chr7_hap1	65840000	65860000	0.136963
chr7_hap1	65860000	65880000	0.194483
chr7_hap1	65880000	65900000	0.308645
chr7_hap1	65900000	65920000	0.19506
chr7_hap1	65920000	65940000	0.149604
chr7_hap1	65940000	65960000	
chr7_hap1	65960000	65980000	0.328723
chr7_hap1	65980000	66000000	0.442774
chr7_hap1	66000000	66020000	0.308131
chr7_hap1	66020000	66040000	0.1422
chr7_hap1	66040000	66060000	0.521018
chr7_hap1	66060000	66080000	
chr7_hap1	66080000	66100000	
chr7_hap1	66100000	66120000	
chr7_hap1	66120000	66140000	
chr7_hap1	66140000	66160000	
chr7_hap1	66160000	66180000	
chr7_hap1	66180000	66200000	0.470558
chr7_hap1	66200000	66220000	0.132175
chr7_hap1	66220000	66240000	0.162825
chr7_hap1	66240000	66260000	0.216027
chr7_hap1	66260000	66280000	0.142417
chr7_hap1	66280000	66300000	0.111195
chr7_hap1	66300000	66320000	0.143546
chr7_hap1	66320000	66340000	0.46728
chr7_hap1	66340000	66360000	
chr7_hap1	66360000	66380000	
chr7_hap1	66380000	66400000	
chr7_hap1	66400000	66420000	
chr7_hap1	66420000	66440000	0.262026
chr7_hap1	66440000	66460000	0.139024
chr7_hap1	66460000	66480000	0.203012
chr7_hap1	66480000	66500000	0.229468
chr7_hap1	66500000	66520000	0.337362
chr7_hap1	66520000	66540000	0.383024
chr7_hap1	66540000	66560000	0.14717
chr7_hap1	66560000	66580000	0.220797
chr7_hap1	66580000	66600000	0.146366
chr7_hap1	66600000	66620000	0.171232
chr7_hap1	66620000	66640000	0.0946351
chr7_hap1	66640000	66660000	0.236126
chr7_hap1	66660000	66680000	0.272937
chr7_hap1	66680000	66700000	0.166619
chr7_hap1	66700000	66720000	0.173274
chr7_hap1	66720000	66740000	0.337848
chr7_hap1	66740000	66760000	0.36238
chr7_hap1	66760000	66780000	0.370922
chr7_hap1	66780000	66800000	0.226591
chr7_hap1	66800000	66820000	0.265115
chr7_hap1	66820000	66840000	0.416638
chr7_hap1	66840000	66860000	0.172507
chr7_hap1	66860000	66880000	
chr7_hap1	66880000	66900000	
chr7_hap1	66900000	66920000	
chr7_hap1	66920000	66940000	
chr7_hap1	66940000	66960000	
chr7_hap1	66960000	66980000	
chr7_hap1	66980000	67000000	
chr7_hap1	67000000	67020000	
chr7_hap1	67020000	67040000	
chr7_hap1	67040000	67060000	
chr7_hap1	67060000	67080000	
chr7_hap1	67080000	67100000	
chr7_hap1	67100000	67120000	
chr7_hap1	67120000	67140000	
chr7_hap1	67140000	67160000	
chr7_hap1	67160000	67180000	
chr7_hap1	67180000	67200000	
chr7_hap1	67200000	67220000	
chr7_hap1	67220000	67240000	
chr7_hap1	67240000	67260000	0.44824
chr7_hap1	67260000	67280000	
chr7_hap1	67280000	67300000	
chr7_hap1	67300000	67320000	
chr7_hap1	67320000	67340000	
chr7_hap1	67340000	67360000	
chr7_hap1	67360000	67380000	
chr7_hap1	67380000	67400000	
chr7_hap1	67400000	67420000	
chr7_hap1	67420000	67440000	
chr7_hap1	67440000	67460000	
chr7_hap1	67460000	67480000	
chr7_hap1	67480000	67500000	
chr7_hap1	67500000	67520000	
chr7_hap1	67520000	67540000	
chr7_hap1	67540000	67560000	
chr7_hap1	67560000	67580000	
chr7_hap1	67580000	67600000	
chr7_hap1	67600000	67620000	
chr7_hap1	67620000	67640000	
chr7_hap1	67640000	67660000	
chr7_hap1	67660000	67680000	
chr7_hap1	67680000	67700000	
chr7_hap1	67700000	67720000	
chr7_hap1	67720000	67740000	
chr7_hap1	67740000	67760000	
chr7_hap1	67760000	67780000	
chr7_hap1	67780000	67800000	
chr7_hap1	67800000	67820000	0.39058
chr7_hap1	67820000	67840000	0.434108
chr7_hap1	67840000	67860000	
chr7_hap1	67860000	67880000	
chr7_hap1	67880000	67900000	
chr7_hap1	67900000	67920000	0.539348
chr7_hap1	67920000	67940000	0.355595
chr7_hap1	67940000	67960000	0.473028
chr7_hap1	67960000	67980000	0.211331
chr7_hap1	67980000	68000000	0.312904
chr7_hap1	68000000	68020000	
chr7_hap1	68020000	68040000	0.199303
chr7_hap1	68040000	68060000	0.349029
chr7_hap1	68060000	68080000	0.177763
chr7_hap1	68080000	68100000	0.201395
chr7_hap1	68100000	68120000	0.159178
chr7_hap1	68120000	68140000	0.172473
chr7_hap1	68140000	68160000	0.252194
chr7_hap1	68160000	68180000	0.143597
chr7_hap1	68180000	68200000	0.15084
chr7_hap1	68200000	68220000	0.176091
chr7_hap1	68220000	68240000	0.112103
chr7_hap1	68240000	68260000	0.128586
chr7_hap1	68260000	68280000	0.123348
chr7_hap1	68280000	68300000	0.145355
chr7_hap1	68300000	68320000	0.065293
chr7_hap1	68320000	68340000	0.0968939
chr7_hap1	68340000	68360000	0.109382
chr7_hap1	68360000	68380000	0.114149
chr7_hap1	68380000	68400000	0.121383
chr7_hap1	68400000	68420000	0.0802153
chr7_hap1	68420000	68440000	0.159054
chr7_hap1	68440000	68460000	0.291422
chr7_hap1	68460000	68480000	0.259376
chr7_hap1	68480000	68500000	0.16203
chr7_hap1	68500000	68520000	0.171581
chr7_hap1	68520000	68540000	0.401727
chr7_hap1	68540000	68560000	0.226878
chr7_hap1	68560000	68580000	0.112893
chr7_hap1	68580000	68600000	0.109037
chr7_hap1	68600000	68620000	0.149482
chr7_hap1	68620000	68640000	0.129847
chr7_hap1	68640000	68660000	0.259403
chr7_hap1	68660000	68680000	0.386564
chr7_hap1	68680000	68700000	0.218975
chr7_hap1	68700000	68720000	0.0877412
chr7_hap1	68720000	68740000	0.137364
chr7_hap1	68740000	68760000	0.178944
chr7_hap1	68760000	68780000	0.0923373
chr7_hap1	68780000	68800000	0.158919
chr7_hap1	68800000	68820000	0.118109
chr7_hap1	68820000	68840000	0.0797153
chr7_hap1	68840000	68860000	0.194678
chr7_hap1	68860000	68880000	0.145287
chr7_hap1	68880000	68900000	0.115223
chr7_hap1	68900000	68920000	0.0813701
chr7_hap1	68920000	68940000	0.217406
chr7_hap1	68940000	68960000	0.157167
chr7_hap1	68960000	68980000	0.156774
chr7_hap1	68980000	69000000	0.220596
chr7_hap1	69000000	69020000	0.306414
chr7_hap1	69020000	69040000	0.30549
chr7_hap1	69040000	69060000	0.338227
chr7_hap1	69060000	69080000	0.315753
chr7_hap1	69080000	69100000	0.291319
chr7_hap1	69100000	69120000	0.27209
chr7_hap1	69120000	69140000	0.435628
chr7_hap1	69140000	69160000	0.251634
chr7_hap1	69160000	69180000	0.302745
chr7_hap1	69180000	69200000	0.194167
chr7_hap1	69200000	69220000	0.21668
chr7_hap1	69220000	69240000	0.337489
chr7_hap1	69240000	69260000	0.0808754
chr7_hap1	69260000	69280000	0.092848
chr7_hap1	69280000	69300000	0.0875982
chr7_hap1	69300000	69320000	0.13388
chr7_hap1	69320000	69340000	0.054796
chr7_hap1	69340000	69360000	0.0554758
chr7_hap1	69360000	69380000	0.0402622
chr7_hap1	69380000	69400000	0.0397547
chr7_hap1	69400000	69420000	0.0634003
chr7_hap1	69420000	69440000	0.0537116
chr7_hap1	69440000	69460000	0.0332095
chr7_hap1	69460000	69480000	0.0815536
chr7_hap1	69480000	69500000	0.0985424
chr7_hap1	69500000	69520000	0.305149
chr7_hap1	69520000	69540000	0.182202
chr7_hap1	69540000	69560000	
chr7_hap1	69560000	69580000	
chr7_hap1	69580000	69600000	
chr7_hap1	69600000	69620000	
chr7_hap1	69620000	69640000	
chr7_hap1	69640000	69660000	
chr7_hap1	69660000	69680000	
chr7_hap1	69680000	69700000	0.176034
chr7_hap1	69700000	69720000	0.147998
chr7_hap1	69720000	69740000	0.181287
chr7_hap1	69740000	69760000	0.150227
chr7_hap1	69760000	69780000	0.171566
chr7_hap1	69780000	69800000	0.212451
chr7_hap1	69800000	69820000	0.559875
chr7_hap1	69820000	69840000	0.177482
chr7_hap1	69840000	69860000	0.34431
chr7_hap1	69860000	69880000	0.146665
chr7_hap1	69880000	69900000	0.156063
chr7_hap1	69900000	69920000	0.0696306
chr7_hap1	69920000	69940000	0.096023
chr7_hap1	69940000	69960000	0.189915
chr7_hap1	69960000	69980000	0.143645
chr7_hap1	69980000	70000000	0.0835552
chr7_hap1	70000000	70020000	0.116495
chr7_hap1	70020000	70040000	0.0971132
chr7_hap1	70040000	70060000	0.107103
chr7_hap1	70060000	70080000	0.0701637
chr7_hap1	70080000	70100000	0.114899
chr7_hap1	70100000	70120000	0.110466
chr7_hap1	70120000	70140000	0.145722
chr7_hap1	70140000	70160000	0.0911012
chr7_hap1	70160000	70180000	0.125316
chr7_hap1	70180000	70200000	0.0415106
chr7_hap1	70200000	70220000	0.16619
chr7_hap1	70220000	70240000	0.381224
chr7_hap1	70240000	70260000	0.306299
chr7_hap1	70260000	70280000	0.0970817
chr7_hap1	70280000	70300000	0.145877
chr7_hap1	70300000	70320000	0.552441
chr7_hap1	70320000	70340000	0.248162
chr7_hap1	70340000	70360000	0.14935
chr7_hap1	70360000	70380000	
chr7_hap1	70380000	70400000	0.266634
chr7_hap1	70400000	70420000	0.601501
chr7_hap1	70420000	70440000	
chr7_hap1	70440000	70460000	
chr7_hap1	70460000	70480000	
chr7_hap1	70480000	70500000	
chr7_hap1	70500000	70520000	
chr7_hap1	70520000	70540000	
chr7_hap1	70540000	70560000	
chr7_hap1	70560000	70580000	
chr7_hap1	70580000	70600000	
chr7_hap1	70600000	70620000	
chr7_hap1	70620000	70640000	
chr7_hap1	70640000	70660000	0.158429
chr7_hap1	70660000	70680000	0.173719
chr7_hap1	70680000	70700000	0.127867
chr7_hap1	70700000	70720000	0.389898
chr7_hap1	70720000	70740000	
chr7_hap1	70740000	70760000	0.103086
chr7_hap1	70760000	70780000	0.0750804
chr7_hap1	70780000	70800000	0.297563
chr7_hap1	70800000	70820000	0.111001
chr7_hap1	70820000	70840000	0.264328
chr7_hap1	70840000	70860000	0.183384
chr7_hap1	70860000	70880000	0.291957
chr7_hap1	70880000	70900000	0.112943
chr7_hap1	70900000	70920000	0.113863
chr7_hap1	70920000	70940000	0.0977461
chr7_hap1	70940000	70960000	0.0883632
chr7_hap1	70960000	70980000	0.327445
chr7_hap1	70980000	71000000	0.108529
chr7_hap1	71000000	71020000	0.0643403
chr7_hap1	71020000	71040000	0.136303
chr7_hap1	71040000	71060000	0.609495
chr7_hap1	71060000	71080000	0.254717
chr7_hap1	71080000	71100000	0.29036
chr7_hap1	71100000	71120000	0.228241
chr7_hap1	71120000	71140000	0.241247
chr7_hap1	71140000	71160000	0.0603685
chr7_hap1	71160000	71180000	0.0800213
chr7_hap1	71180000	71200000	0.06805
chr7_hap1	71200000	71220000	0.108302
chr7_hap1	71220000	71240000	0.0992848
chr7_hap1	71240000	71260000	0.0777173
chr7_hap1	71260000	71280000	0.132097
chr7_hap1	71280000	71300000	0.240157
chr7_hap1	71300000	71320000	0.166057
chr7_hap1	71320000	71340000	0.0835313
chr7_hap1	71340000	71360000	0.0917963
chr7_hap1	71360000	71380000	0.135855
chr7_hap1	71380000	71400000	0.1425
chr7_hap1	71400000	71420000	0.128702
chr7_hap1	71420000	71440000	0.103379
chr7_hap1	71440000	71460000	0.4326
chr7_hap1	71460000	71480000	0.500694
chr7_hap1	71480000	71500000	0.212114
chr7_hap1	71500000	71520000	0.083712
chr7_hap1	71520000	71540000	0.127983
chr7_hap1	71540000	71560000	0.167683
chr7_hap1	71560000	71580000	0.386026
chr7_hap1	71580000	71600000	
chr7_hap1	71600000	71620000	
chr7_hap1	71620000	71640000	
chr7_hap1	71640000	71660000	
chr7_hap1	71660000	71680000	0.16601
chr7_hap1	71680000	71700000	
chr7_hap1	71700000	71720000	
chr7_hap1	71720000	71740000	0.536012
chr7_hap1	71740000	71760000	
chr7_hap1	71760000	71780000	
chr7_hap1	71780000	71800000	
chr7_hap1	71800000	71820000	
chr7_hap1	71820000	71840000	
chr7_hap1	71840000	71860000	
chr7_hap1	71860000	71880000	
chr7_hap1	71880000	71900000	
chr7_hap1	71900000	71920000	
chr7_hap1	71920000	71940000	
chr7_hap1	71940000	71960000	
chr7_hap1	71960000	71980000	
chr7_hap1	71980000	72000000	
chr7_hap1	72000000	72020000	
chr7_hap1	72020000	72040000	
chr7_hap1	72040000	72060000	
chr7_hap1	72060000	72080000	
chr7_hap1	72080000	72100000	
chr7_hap1	72100000	72120000	
chr7_hap1	72120000	72140000	
chr7_hap1	72140000	72160000	
chr7_hap1	72160000	72180000	
chr7_hap1	72180000	72200000	
chr7_hap1	72200000	72220000	
chr7_hap1	72220000	72240000	
chr7_hap1	72240000	72260000	0.504374
chr7_hap1	72260000	72280000	0.239636
chr7_hap1	72280000	72300000	0.266917
chr7_hap1	72300000	72320000	0.345955
chr7_hap1	72320000	72340000	0.316136
chr7_hap1	72340000	72360000	0.482172
chr7_hap1	72360000	72380000	0.375408
chr7_hap1	72380000	72400000	0.485471
chr7_hap1	72400000	72420000	0.283443
chr7_hap1	72420000	72440000	0.317796
chr7_hap1	72440000	72460000	0.3078
chr7_hap1	72460000	72480000	0.314865
chr7_hap1	72480000	72500000	0.192515
chr7_hap1	72500000	72520000	0.299206
chr7_hap1	72520000	72540000	0.19592
chr7_hap1	72540000	72560000	0.226855
chr7_hap1	72560000	72580000	0.266772
chr7_hap1	72580000	72600000	0.420421
chr7_hap1	72600000	72620000	0.404222
chr7_hap1	72620000	72640000	0.238347
chr7_hap1	72640000	72660000	0.829165
chr7_hap1	72660000	72680000	
chr7_hap1	72680000	72700000	
chr7_hap1	72700000	72720000	0.136466
chr7_hap1	72720000	72740000	0.313508
chr7_hap1	72740000	72760000	0.380476
chr7_hap1	72760000	72780000	0.345663
chr7_hap1	72780000	72800000	0.130879
chr7_hap1	72800000	72820000	0.264681
chr7_hap1	72820000	72840000	0.571011
chr7_hap1	72840000	72860000	0.275333
chr7_hap1	72860000	72880000	0.107961
chr7_hap1	72880000	72900000	0.240532
chr7_hap1	72900000	72920000	0.161663
chr7_hap1	72920000	72940000	0.126282
chr7_hap1	72940000	72960000	0.0804274
chr7_hap1	72960000	72980000	0.104214
chr7_hap1	72980000	73000000	0.221514
chr7_hap1	73000000	73020000	0.260883
chr7_hap1	73020000	73040000	0.141377
chr7_hap1	73040000	73060000	0.0857613
chr7_hap1	73060000	73080000	0.0933134
chr7_hap1	73080000	73100000	
chr7_hap1	73100000	73120000	
chr7_hap1	73120000	73140000	
chr7_hap1	73140000	73160000	
chr7_hap1	73160000	73180000	0.130568
chr7_hap1	73180000	73200000	0.204789
chr7_hap1	73200000	73220000	
chr7_hap1	73220000	73240000	
chr7_hap1	73240000	73260000	0.643806
chr7_hap1	73260000	73280000	0.304144
chr7_hap1	73280000	73300000	0.155431
chr7_hap1	73300000	73320000	0.404603
chr7_hap1	73320000	73340000	0.577884
chr7_hap1	73340000	73360000	0.19491
chr7_hap1	73360000	73380000	0.132358
chr7_hap1	73380000	73400000	0.0885544
chr7_hap1	73400000	73420000	
chr7_hap1	73420000	73440000	0.540957
chr7_hap1	73440000	73460000	0.270081
chr7_hap1	73460000	73480000	0.151496
chr7_hap1	73480000	73500000	
chr7_hap1	73500000	73520000	0.129062
chr7_hap1	73520000	73540000	0.174202
chr7_hap1	73540000	73560000	0.27315
chr7_hap1	73560000	73580000	0.127092
chr7_hap1	73580000	73600000	0.161088
chr7_hap1	73600000	73620000	0.114848
chr7_hap1	73620000	73640000	0.260993
chr7_hap1	73640000	73660000	0.277144
chr7_hap1	73660000	73680000	0.108536
chr7_hap1	73680000	73700000	0.302265
chr7_hap1	73700000	73720000	0.212825
chr7_hap1	73720000	73740000	0.735146
chr7_hap1	73740000	73760000	0.286319
chr7_hap1	73760000	73780000	0.199121
chr7_hap1	73780000	73800000	0.20563
chr7_hap1	73800000	73820000	0.0693355
chr7_hap1	73820000	73840000	0.09193
chr7_hap1	73840000	73860000	0.183183
chr7_hap1	73860000	73880000	0.132501
chr7_hap1	73880000	73900000	0.25453
chr7_hap1	73900000	73920000	0.153019
chr7_hap1	73920000	73940000	0.16434
chr7_hap1	73940000	73960000	
chr7_hap1	73960000	73980000	0.240149
chr7_hap1	73980000	74000000	0.184433
chr7_hap1	74000000	74020000	0.127724
chr7_hap1	74020000	74040000	
chr7_hap1	74040000	74060000	0.159493
chr7_hap1	74060000	74080000	0.185916
chr7_hap1	74080000	74100000	0.16671
chr7_hap1	74100000	74120000	
chr7_hap1	74120000	74140000	
chr7_hap1	74140000	74160000	
chr7_hap1	74160000	74180000	
chr7_hap1	74180000	74200000	
chr7_hap1	74200000	74220000	0.114915
chr7_hap1	74220000	74240000	0.454425
chr7_hap1	74240000	74260000	
chr7_hap1	74260000	74280000	
chr7_hap1	74280000	74300000	0.266731
chr7_hap1	74300000	74320000	0.12497
chr7_hap1	74320000	74340000	0.309902
chr7_hap1	74340000	74360000	0.157277
chr7_hap1	74360000	74380000	0.144419
chr7_hap1	74380000	74400000	0.170278
chr7_hap1	74400000	74420000	0.208594
chr7_hap1	74420000	74440000	0.343323
chr7_hap1	74440000	74460000	0.0938766
chr7_hap1	74460000	74480000	0.23025
chr7_hap1	74480000	74500000	0.353214
chr7_hap1	74500000	74520000	0.285678
chr7_hap1	74520000	74540000	0.179601
chr7_hap1	74540000	74560000	0.317986
chr7_hap1	74560000	74580000	0.161824
chr7_hap1	74580000	74600000	0.378689
chr7_hap1	74600000	74620000	0.224965
chr7_hap1	74620000	74640000	0.178416
chr7_hap1	74640000	74660000	0.211013
chr7_hap1	74660000	74680000	0.387974
chr7_hap1	74680000	74700000	0.516966
chr7_hap1	74700000	74720000	0.377636
chr7_hap1	74720000	74740000	0.250607
chr7_hap1	74740000	74760000	
chr7_hap1	74760000	74780000	
chr7_hap1	74780000	74800000	
chr7_hap1	74800000	74820000	
chr7_hap1	74820000	74840000	
chr7_hap1	74840000	74860000	
chr7_hap1	74860000	74880000	
chr7_hap1	74880000	74900000	
chr7_hap1	74900000	74920000	
chr7_hap1	74920000	74940000	
chr7_hap1	74940000	74960000	
chr7_hap1	74960000	74980000	
chr7_hap1	74980000	75000000	
chr7_hap1	75000000	75020000	
chr7_hap1	75020000	75040000	
chr7_hap1	75040000	75060000	
chr7_hap1	75060000	75080000	
chr7_hap1	75080000	75100000	
chr7_hap1	75100000	75120000	
chr7_hap1	75120000	75140000	
chr7_hap1	75140000	75160000	
chr7_hap1	75160000	75180000	
chr7_hap1	75180000	75200000	0.602124
chr7_hap1	75200000	75220000	
chr7_hap1	75220000	75240000	
chr7_hap1	75240000	75260000	0.587212
chr7_hap1	75260000	75280000	
chr7_hap1	75280000	75300000	
chr7_hap1	75300000	75320000	
chr7_hap1	75320000	75340000	
chr7_hap1	75340000	75360000	
chr7_hap1	75360000	75380000	
chr7_hap1	75380000	75400000	
chr7_hap1	75400000	75420000	
chr7_hap1	75420000	75440000	
chr7_hap1	75440000	75460000	
chr7_hap1	75460000	75480000	
chr7_hap1	75480000	75500000	
chr7_hap1	75500000	75520000	0.913298
chr7_hap1	75520000	75540000	0.489252
chr7_hap1	75540000	75560000	
chr7_hap1	75560000	75580000	
chr7_hap1	75580000	75600000	
chr7_hap1	75600000	75620000	0.467573
chr7_hap1	75620000	75640000	
chr7_hap1	75640000	75660000	
chr7_hap1	75660000	75680000	
chr7_hap1	75680000	75700000	
chr7_hap1	75700000	75720000	
chr7_hap1	75720000	75740000	
chr7_hap1	75740000	75760000	
chr7_hap1	75760000	75780000	
chr7_hap1	75780000	75800000	
chr7_hap1	75800000	75820000	0.185963
chr7_hap1	75820000	75840000	0.326048
chr7_hap1	75840000	75860000	0.0916663
chr7_hap1	75860000	75880000	0.246582
chr7_hap1	75880000	75900000	0.500095
chr7_hap1	75900000	75920000	
chr7_hap1	75920000	75940000	0.139353
chr7_hap1	75940000	75960000	
chr7_hap1	75960000	75980000	0.104433
chr7_hap1	75980000	76000000	0.44487
chr7_hap1	76000000	76020000	0.124907
chr7_hap1	76020000	76040000	0.114662
chr7_hap1	76040000	76060000	0.123189
chr7_hap1	76060000	76080000	0.0786854
chr7_hap1	76080000	76100000	0.0854886
chr7_hap1	76100000	76120000	0.19842
chr7_hap1	76120000	76140000	
chr7_hap1	76140000	76160000	
chr7_hap1	76160000	76180000	
chr7_hap1	76180000	76200000	
chr7_hap1	76200000	76220000	
chr7_hap1	76220000	76240000	
chr7_hap1	76240000	76260000	
chr7_hap1	76260000	76280000	
chr7_hap1	76280000	76300000	
chr7_hap1	76300000	76320000	
chr7_hap1	76320000	76340000	
chr7_hap1	76340000	76360000	
chr7_hap1	76360000	76380000	
chr7_hap1	76380000	76400000	
chr7_hap1	76400000	76420000	
chr7_hap1	76420000	76440000	
chr7_hap1	76440000	76460000	
chr7_hap1	76460000	76480000	
chr7_hap1	76480000	76500000	
chr7_hap1	76500000	76520000	
chr7_hap1	76520000	76540000	
chr7_hap1	76540000	76560000	
chr7_hap1	76560000	76580000	
chr7_hap1	76580000	76600000	
chr7_hap1	76600000	76620000	0.239803
chr7_hap1	76620000	76640000	0.231879
chr7_hap1	76640000	76660000	0.392209
chr7_hap1	76660000	76680000	0.277909
chr7_hap1	76680000	76700000	0.113823
chr7_hap1	76700000	76720000	
chr7_hap1	76720000	76740000	
chr7_hap1	76740000	76760000	
chr7_hap1	76760000	76780000	
chr7_hap1	76780000	76800000	
chr7_hap1	76800000	76820000	0.228893
chr7_hap1	76820000	76840000	0.362142
chr7_hap1	76840000	76860000	0.17127
chr7_hap1	76860000	76880000	
chr7_hap1	76880000	76900000	0.200124
chr7_hap1	76900000	76920000	
chr7_hap1	76920000	76940000	0.351198
chr7_hap1	76940000	76960000	
chr7_hap1	76960000	76980000	0.469066
chr7_hap1	76980000	77000000	
chr7_hap1	77000000	77020000	0.641806
chr7_hap1	77020000	77040000	0.546255
chr7_hap1	77040000	77060000	
chr7_hap1	77060000	77080000	
chr7_hap1	77080000	77100000	0.228263
chr7_hap1	77100000	77120000	0.148729
chr7_hap1	77120000	77140000	0.119874
chr7_hap1	77140000	77160000	0.175241
chr7_hap1	77160000	77180000	0.170404
chr7_hap1	77180000	77200000	0.153427
chr7_hap1	77200000	77220000	
chr7_hap1	77220000	77240000	0.11143
chr7_hap1	77240000	77260000	0.329645
chr7_hap1	77260000	77280000	0.214742
chr7_hap1	77280000	77300000	0.302554
chr7_hap1	77300000	77320000	0.194202
chr7_hap1	77320000	77340000	0.24107
chr7_hap1	77340000	77360000	0.149504
chr7_hap1	77360000	77380000	0.577334
chr7_hap1	77380000	77400000	0.321544
chr7_hap1	77400000	77420000	0.269095
chr7_hap1	77420000	77440000	
chr7_hap1	77440000	77460000	0.230688
chr7_hap1	77460000	77480000	
chr7_hap1	77480000	77500000	0.180679
chr7_hap1	77500000	77520000	0.276864
chr7_hap1	77520000	77540000	0.293525
chr7_hap1	77540000	77560000	0.743193
chr7_hap1	77560000	77580000	0.165931
chr7_hap1	77580000	77600000	0.201316
chr7_hap1	77600000	77620000	0.310043
chr7_hap1	77620000	77640000	0.236025
chr7_hap1	77640000	77660000	0.243181
chr7_hap1	77660000	77680000	0.20335
chr7_hap1	77680000	77700000	0.230757
chr7_hap1	77700000	77720000	0.181966
chr7_hap1	77720000	77740000	0.187418
chr7_hap1	77740000	77760000	0.206288
chr7_hap1	77760000	77780000	0.162295
chr7_hap1	77780000	77800000	0.665874
chr7_hap1	77800000	77820000	0.177412
chr7_hap1	77820000	77840000	0.223335
chr7_hap1	77840000	77860000	0.112819
chr7_hap1	77860000	77880000	0.172374
chr7_hap1	77880000	77900000	0.061531
chr7_hap1	77900000	77920000	0.145672
chr7_hap1	77920000	77940000	0.205375
chr7_hap1	77940000	77960000	
chr7_hap1	77960000	77980000	0.32185
chr7_hap1	77980000	78000000	0.127378
chr7_hap1	78000000	78020000	
chr7_hap1	78020000	78040000	0.0789267
chr7_hap1	78040000	78060000	0.102765
chr7_hap1	78060000	78080000	0.270631
chr7_hap1	78080000	78100000	
chr7_hap1	78100000	78120000	
chr7_hap1	78120000	78140000	
chr7_hap1	78140000	78160000	
chr7_hap1	78160000	78180000	
chr7_hap1	78180000	78200000	0.238169
chr7_hap1	78200000	78220000	0.658372
chr7_hap1	78220000	78240000	
